dispatch_time,order_id,baseline_assigned_courier_id,baseline_cost,baseline_courier_rank_by_cost,is_assigned_by_baseline,actual_assigned_courier_id,is_match_with_actual,num_orders_in_batch,num_couriers_in_pool,order_pickup_lat,order_pickup_lng
1666409230,30893,,,,False,4349,False,672,147,45876300,174545760
1666409230,554819,,,,False,3387,False,672,147,45873329,174545627
1666409230,345037,,,,False,1622,False,672,147,45879880,174535820
1666409230,226221,,,,False,36,False,672,147,45896917,174551954
1666409230,303369,,,,False,1122,False,672,147,45896259,174552883
1666409230,249490,,,,False,3731,False,672,147,45896047,174554578
1666409230,43823,503,14856.869993373435,5,True,552,False,672,147,45836714,174540249
1666409230,386212,,,,False,2677,False,672,147,45924573,174557435
1666409230,421233,,,,False,3555,False,672,147,46050349,174942423
1666409230,179083,,,,False,72,False,672,147,46052330,174943031
1666409230,205579,,,,False,299,False,672,147,46052227,174947786
1666409230,547095,862,10846.6642337633,3,True,1814,False,672,147,46052281,174932534
1666409230,328395,2130,22572.10103202624,11,True,2395,False,672,147,46048736,174947932
1666409230,280933,,,,False,3384,False,672,147,45905742,174530964
1666409230,461071,,,,False,2677,False,672,147,45924573,174557435
1666409230,237836,,,,False,2212,False,672,147,45905809,174529038
1666409230,208573,,,,False,1214,False,672,147,45920938,174542134
1666409230,439967,,,,False,3384,False,672,147,45906047,174531089
1666409230,554820,,,,False,1498,False,672,147,46052348,174943286
1666409230,565073,,,,False,893,False,672,147,45762760,174566324
1666409230,18144,,,,False,2487,False,672,147,45774226,174573792
1666409230,521038,639,17559.48484437969,8,True,131,False,672,147,46050612,174954056
1666409230,479542,,,,False,3105,False,672,147,45767338,174570557
1666409230,468993,,,,False,3205,False,672,147,45774990,174561220
1666409230,331166,,,,False,2741,False,672,147,45766245,174567179
1666409230,458463,1786,8357.945501138423,2,True,1921,False,672,147,45772547,174576082
1666409230,252290,,,,False,1609,False,672,147,46052385,174946069
1666409230,557427,,,,False,2819,False,672,147,46050125,174941512
1666409230,62789,,,,False,1609,False,672,147,46052173,174945823
1666409230,115429,,,,False,2458,False,672,147,45865623,174581146
1666409230,423881,,,,False,1831,False,672,147,45873171,174577055
1666409230,378137,,,,False,2458,False,672,147,45865623,174581146
1666409230,69035,1705,4831.798526428849,11,True,4410,False,672,147,45875715,174650428
1666409230,450716,,,,False,533,False,672,147,45887530,174576520
1666409230,94141,,,,False,1755,False,672,147,45890646,174572976
1666409230,394439,,,,False,3033,False,672,147,45883093,174592612
1666409230,297745,,,,False,967,False,672,147,45882544,174582449
1666409230,240746,,,,False,94,False,672,147,45884295,174582147
1666409230,479535,,,,False,218,False,672,147,45870933,174595486
1666409230,528934,,,,False,2759,False,672,147,45870533,174595497
1666409230,62771,,,,False,3511,False,672,147,45874742,174650123
1666409230,466424,1419,8266.529924944323,4,True,1073,False,672,147,45878846,174633913
1666409230,278021,4398,709.3045890165945,1,True,3236,False,672,147,45880046,174650447
1666409230,69036,,,,False,3317,False,672,147,45906830,174572081
1666409230,272286,2736,1167.7589648553335,3,True,3511,False,672,147,45880013,174648313
1666409230,154896,,,,False,3732,False,672,147,45904394,174568575
1666409230,528928,,,,False,1526,False,672,147,45895360,174576670
1666409230,157848,,,,False,938,False,672,147,45874664,174648154
1666409230,536883,,,,False,2498,False,672,147,45868869,174573386
1666409230,258027,4221,14683.591522512468,12,True,276,False,672,147,45846541,174585971
1666409230,243600,,,,False,2469,False,672,147,45859277,174579627
1666409230,75329,,,,False,2458,False,672,147,45865623,174581146
1666409230,283754,2937,9869.145555720617,2,True,2242,False,672,147,45869064,174606679
1666409230,173061,4538,14204.37471344656,13,True,765,False,672,147,45879938,174634579
1666409230,40511,,,,False,290,False,672,147,45864220,174594845
1666409230,214526,,,,False,3060,False,672,147,45902763,174586284
1666409230,170011,2495,3326.779223212746,1,True,2670,False,672,147,45861532,174595201
1666409410,331167,,,,False,1622,False,634,115,45876300,174545760
1666409410,549663,,,,False,306,False,634,115,45879887,174546555
1666409410,448026,,,,False,1088,False,634,115,45877273,174535922
1666409410,320215,87,108.67382389517726,1,True,428,False,634,115,45860511,174572406
1666409410,358916,3481,515.3212590219814,1,True,86,False,634,115,45892958,174566355
1666409410,356131,,,,False,3557,False,634,115,45890274,174562960
1666409410,372757,,,,False,420,False,634,115,45864108,174582488
1666409410,196668,,,,False,1535,False,634,115,45867880,174573167
1666409410,231987,,,,False,4349,False,634,115,45875452,174545643
1666409410,450718,3769,1809.4023875302032,1,True,2037,False,634,115,45878181,174548264
1666409410,50270,,,,False,1329,False,634,115,45909650,174524190
1666409410,97236,3178,5157.088325790048,2,True,1890,False,634,115,45866359,174536720
1666409410,231970,618,741.9710236929742,1,True,1079,False,634,115,45885313,174542977
1666409410,184942,1783,9074.851238450137,5,True,1008,False,634,115,45853104,174578614
1666409410,40507,,,,False,442,False,634,115,45896370,174524880
1666409410,339441,,,,False,442,False,634,115,45890075,174525738
1666409410,468986,,,,False,2577,False,634,115,45912017,174526299
1666409410,40501,,,,False,915,False,634,115,45889788,174545522
1666409410,415939,,,,False,1464,False,634,115,45896567,174552813
1666409410,471654,,,,False,148,False,634,115,45853157,174526317
1666409410,397147,768,2227.0242477350803,1,True,2327,False,634,115,45851399,174554321
1666409410,286557,1257,2274.900657171649,2,True,3841,False,634,115,45853590,174551680
1666409410,182032,,,,False,945,False,634,115,45875946,174545679
1666409410,391662,,,,False,106,False,634,115,45820029,174523122
1666409410,378146,,,,False,4218,False,634,115,45856521,174587350
1666409410,65978,,,,False,2492,False,634,115,45882066,174565367
1666409410,434606,,,,False,1119,False,634,115,45899457,174577223
1666409410,121479,1730,4108.8676055575215,1,True,2439,False,634,115,45862134,174526400
1666409410,34143,,,,False,1442,False,634,115,45902147,174580705
1666409410,118487,,,,False,1505,False,634,115,45899666,174579181
1666409410,133639,,,,False,2846,False,634,115,45861334,174558423
1666409410,43826,,,,False,916,False,634,115,45863303,174559942
1666409410,358905,,,,False,3001,False,634,115,45875946,174545679
1666409410,179084,359,2061.731796330454,2,True,759,False,634,115,45874164,174536556
1666409410,386208,2122,924.6707522139975,1,True,1267,False,634,115,45860696,174563613
1666409410,303353,,,,False,3774,False,634,115,45818756,174525699
1666409410,260952,,,,False,916,False,634,115,45863303,174559942
1666409410,484628,2770,8428.916003852453,1,True,2247,False,634,115,45816837,174564509
1666409410,56521,,,,False,2659,False,634,115,45894966,174554512
1666409410,552265,,,,False,755,False,634,115,45866982,174573934
1666409410,139729,,,,False,477,False,634,115,45864108,174582488
1666409410,75352,,,,False,1210,False,634,115,45875950,174545773
1666409410,560005,1512,1663.1325864163687,1,True,2623,False,634,115,45863619,174577800
1666409410,415931,,,,False,794,False,634,115,45862257,174564246
1666409410,266570,,,,False,1195,False,634,115,45861984,174564143
1666409410,240759,,,,False,3001,False,634,115,45879921,174546626
1666409410,383488,,,,False,41,False,634,115,45869825,174570774
1666409410,479526,3950,123.32072007574396,1,True,1400,False,634,115,45860060,174572270
1666409410,567631,,,,False,634,False,634,115,45896012,174554857
1666409410,21323,,,,False,1122,False,634,115,45898371,174553499
1666409410,461054,,,,False,1694,False,634,115,45895418,174554509
1666409410,151864,,,,False,3167,False,634,115,45894966,174554512
1666409410,431886,,,,False,2703,False,634,115,45890484,174561508
1666409410,544499,,,,False,2470,False,634,115,45898371,174553499
1666409410,260939,,,,False,555,False,634,115,45862134,174526400
1666409410,294951,,,,False,1464,False,634,115,45896567,174552813
1666409410,383494,2959,376.4279479528586,1,True,2210,False,634,115,45853270,174527120
1666409410,184983,,,,False,2257,False,634,115,45896567,174552813
1666409410,5198,,,,False,1464,False,634,115,45896567,174552813
1666409410,431903,,,,False,2743,False,634,115,45895728,174555530
1666409410,199640,,,,False,58,False,634,115,45911894,174529244
1666409410,471642,3828,909.7917344095845,1,True,3840,False,634,115,45905669,174544560
1666409410,278032,,,,False,2257,False,634,115,45896567,174552813
1666409410,492431,1260,5246.489302381165,1,True,659,False,634,115,45764860,174570903
1666409410,350499,,,,False,3105,False,634,115,45767602,174570675
1666409410,564983,,,,False,3453,False,634,115,45764668,174569944
1666409410,97239,,,,False,2601,False,634,115,45767013,174566844
1666409410,394441,,,,False,2264,False,634,115,45769653,174578806
1666409410,266569,2864,3006.8516757565544,2,True,1771,False,634,115,45905669,174544560
1666409410,211550,1050,931.803627380791,1,True,2761,False,634,115,45910030,174526320
1666409410,50284,,,,False,1523,False,634,115,45767013,174566844
1666409410,364494,,,,False,3453,False,634,115,45767519,174566315
1666409410,361697,,,,False,459,False,634,115,46049566,174941858
1666409410,303374,1709,1046.7210707729162,1,True,2677,False,634,115,45924613,174557214
1666409410,275161,,,,False,1724,False,634,115,45919180,174541680
1666409410,157851,,,,False,2252,False,634,115,45909164,174527005
1666409410,528938,,,,False,1975,False,634,115,46065360,174941677
1666409410,130645,2642,16606.052420729015,2,True,1975,False,634,115,46061425,174935342
1666409410,208574,,,,False,1450,False,634,115,46052464,174930471
1666409410,466429,3375,14949.15148093697,4,True,320,False,634,115,46043095,174958902
1666409410,544504,777,5650.809676497696,1,True,777,True,634,115,46050612,174954056
1666409410,342248,,,,False,1716,False,634,115,46044917,174938628
1666409410,508051,,,,False,1812,False,634,115,46049988,174948019
1666409410,65940,831,16991.923081275996,6,True,3924,False,634,115,46043209,174959327
1666409410,325705,,,,False,1812,False,634,115,46052806,174946752
1666409410,249491,,,,False,2852,False,634,115,45919928,174542480
1666409410,127555,,,,False,181,False,634,115,45868878,174606619
1666409410,399876,,,,False,2142,False,634,115,45867112,174606762
1666409410,339458,1349,3238.118280730338,2,True,3269,False,634,115,45869941,174606672
1666409410,429183,4016,1530.0307186458708,1,True,3435,False,634,115,45921904,174566668
1666409410,476897,,,,False,75,False,634,115,45902093,174580095
1666409410,133634,,,,False,3732,False,634,115,45907630,174567904
1666409410,87902,964,1248.3384957614662,1,True,2739,False,634,115,45897430,174589090
1666409410,173034,3365,6331.144367332023,1,True,2184,False,634,115,45850798,174613138
1666409410,413307,716,1877.4988681754246,1,True,1572,False,634,115,45889913,174596658
1666409410,372758,713,4440.974667795348,1,True,1378,False,634,115,45888536,174591532
1666409410,397148,,,,False,1767,False,634,115,45880251,174649827
1666409410,37288,,,,False,962,False,634,115,45893484,174577992
1666409410,72240,,,,False,1767,False,634,115,45880251,174649827
1666409410,91024,,,,False,4346,False,634,115,45878269,174600078
1666409410,458464,,,,False,2462,False,634,115,45874751,174648283
1666409410,408008,,,,False,2546,False,634,115,45875301,174572069
1666409410,118488,,,,False,1875,False,634,115,45890977,174577191
1666409410,474295,,,,False,1311,False,634,115,45851399,174554321
1666409410,383476,,,,False,1447,False,634,115,45868780,174606590
1666409410,544495,259,11124.517427735911,4,True,3359,False,634,115,45877817,174635740
1666409410,72229,1767,913.1073321357134,2,True,717,False,634,115,45880209,174650632
1666409410,508049,,,,False,1852,False,634,115,45874756,174650324
1666409410,342238,1608,152.16109883935513,2,True,2473,False,634,115,45879175,174650529
1666409410,278046,1077,7732.467200059758,2,True,449,False,634,115,45867117,174556837
1666409410,375503,,,,False,882,False,634,115,45879620,174547215
1666409410,266558,,,,False,885,False,634,115,45858576,174557766
1666409410,500192,,,,False,3024,False,634,115,45872959,174545634
1666409410,426580,485,3517.862987667371,2,True,1832,False,634,115,45868335,174545710
1666409410,426575,,,,False,3671,False,634,115,45876300,174545760
1666409410,386214,,,,False,1150,False,634,115,45867880,174573167
1666409410,196652,,,,False,17,False,634,115,45893075,174568418
1666409410,453242,,,,False,1835,False,634,115,45886274,174551366
1666409410,136706,727,1276.2703475361322,3,True,1220,False,634,115,45859909,174572340
1666409410,380807,,,,False,707,False,634,115,45819086,174556431
1666409410,124476,,,,False,2263,False,634,115,45819086,174556431
1666409410,518428,3685,4987.782072224086,1,True,4381,False,634,115,45849644,174599543
1666409410,442619,,,,False,4218,False,634,115,45859987,174593971
1666409410,229074,3551,9028.889023573167,1,True,1460,False,634,115,45888941,174525234
1666409410,331168,,,,False,1600,False,634,115,45875950,174545773
1666409410,476899,,,,False,3235,False,634,115,45880249,174546573
1666409410,234914,,,,False,2373,False,634,115,45877959,174535961
1666409410,283765,,,,False,1007,False,634,115,45819086,174556431
1666409410,127556,,,,False,26,False,634,115,45889613,174545763
1666409410,269471,,,,False,2725,False,634,115,45885924,174544947
1666409410,252292,,,,False,38,False,634,115,45889814,174545604
1666409410,2066,,,,False,1501,False,634,115,45867117,174556837
1666409410,552270,,,,False,2850,False,634,115,45898822,174577006
1666409410,453247,1594,3781.2159419953787,2,True,730,False,634,115,45900662,174591528
1666409410,560020,4310,649.366614479063,1,True,2508,False,634,115,45912375,174588451
1666409410,258028,,,,False,253,False,634,115,45902189,174581444
1666409410,30894,,,,False,3281,False,634,115,45897763,174541033
1666409410,234911,,,,False,1581,False,634,115,45851333,174554594
1666409410,258024,,,,False,1598,False,634,115,45853826,174528216
1666409410,199635,,,,False,2317,False,634,115,45861030,174537010
1666409410,380808,,,,False,1035,False,634,115,45858280,174547910
1666409410,492410,,,,False,2201,False,634,115,45866359,174536720
1666409410,196666,,,,False,1890,False,634,115,45858376,174534230
1666409410,145849,,,,False,258,False,634,115,45868335,174545710
1666409410,565068,,,,False,491,False,634,115,45869690,174575270
1666409410,560019,,,,False,1699,False,634,115,45846823,174586799
1666409410,53418,,,,False,1195,False,634,115,45861984,174564143
1666409410,405226,,,,False,334,False,634,115,45860020,174580680
1666409410,170006,,,,False,2132,False,634,115,45863239,174580671
1666409410,492422,,,,False,1400,False,634,115,45862950,174564010
1666409410,386210,,,,False,822,False,634,115,45869364,174570875
1666409410,91026,,,,False,3858,False,634,115,45859689,174570985
1666409410,356122,1535,3399.6096834783843,3,True,4088,False,634,115,45861427,174575615
1666409410,554822,,,,False,1389,False,634,115,45885966,174562316
1666409410,21315,,,,False,1102,False,634,115,45893261,174549184
1666409410,124471,,,,False,3363,False,634,115,45905800,174531250
1666409410,130636,,,,False,468,False,634,115,45893075,174568418
1666409410,497569,,,,False,1102,False,634,115,45897286,174566670
1666409410,263765,,,,False,439,False,634,115,45897803,174552932
1666409410,539497,,,,False,2012,False,634,115,45896047,174554578
1666409410,157852,,,,False,1150,False,634,115,45889287,174556818
1666409410,75353,,,,False,2453,False,634,115,45867880,174573167
1666409410,353363,,,,False,545,False,634,115,45880096,174546703
1666409410,402559,,,,False,3194,False,634,115,45909168,174524537
1666409410,229060,2001,12352.870192793252,4,True,2709,False,634,115,45920170,174541770
1666409410,14840,,,,False,3854,False,634,115,45906647,174524146
1666409410,18131,,,,False,1787,False,634,115,45834881,174574125
1666409410,286561,2745,1725.302582157692,1,True,95,False,634,115,45895598,174555778
1666409410,539495,,,,False,4298,False,634,115,45905850,174529930
1666409410,100398,,,,False,350,False,634,115,45772747,174569973
1666409410,526322,,,,False,1735,False,634,115,46052810,174946400
1666409410,325708,,,,False,3037,False,634,115,46055840,174953530
1666409410,112463,,,,False,299,False,634,115,46052370,174945250
1666409410,292094,,,,False,193,False,634,115,45767431,174572306
1666409410,361698,,,,False,489,False,634,115,45924098,174522105
1666409410,502849,,,,False,3037,False,634,115,46058867,174947322
1666409410,53420,,,,False,2514,False,634,115,45924121,174521831
1666409410,27759,,,,False,193,False,634,115,45767602,174570675
1666409410,518430,928,14233.862617012994,6,True,1771,False,634,115,45920947,174542656
1666409410,333927,,,,False,632,False,634,115,46056174,174935326
1666409410,84759,1939,21962.488064880083,6,True,639,False,634,115,46050612,174954056
1666409410,148820,1695,1088.8346981980324,1,True,1065,False,634,115,46043134,174959153
1666409410,526323,,,,False,462,False,634,115,46065360,174941677
1666409410,437252,,,,False,1190,False,634,115,45862248,174578298
1666409410,56452,1378,332.412394474093,1,True,1805,False,634,115,45885757,174583286
1666409410,199641,,,,False,1643,False,634,115,45893488,174584303
1666409410,434609,,,,False,870,False,634,115,45859558,174565479
1666409410,303375,,,,False,334,False,634,115,45846665,174586711
1666409410,418678,,,,False,2546,False,634,115,45874528,174576172
1666409410,109416,,,,False,1684,False,634,115,45877631,174578794
1666409410,345027,1417,1178.642015202241,1,True,2124,False,634,115,45852183,174556342
1666409410,136718,,,,False,480,False,634,115,45857789,174567827
1666409410,539493,1120,894.8295927158422,1,True,456,False,634,115,45871040,174607250
1666409410,539496,,,,False,218,False,634,115,45870933,174595486
1666409410,489810,,,,False,2739,False,634,115,45898678,174578044
1666409410,471647,814,2540.986029083985,1,True,1698,False,634,115,45901824,174570459
1666409410,8459,,,,False,2237,False,634,115,45874800,174648440
1666409410,448027,,,,False,3232,False,634,115,45869796,174595923
1666409410,502842,4730,1419.3702829071772,1,True,1599,False,634,115,45871068,174595314
1666409410,208579,,,,False,1608,False,634,115,45874800,174648440
1666409410,523698,,,,False,3815,False,634,115,45875715,174650428
1666409410,333912,,,,False,736,False,634,115,45901699,174585812
1666409410,567632,,,,False,1762,False,634,115,45879590,174635020
1666409410,531577,,,,False,1517,False,634,115,45866830,174606620
1666409410,182040,1465,594.294539769633,1,True,1705,False,634,115,45879956,174650807
1666409410,426563,1058,300.01499962501873,1,True,32,False,634,115,45879339,174647396
1666409410,2059,,,,False,1496,False,634,115,45884761,174635144
1666409410,528936,,,,False,2731,False,634,115,45875769,174650415
1666409410,378150,,,,False,575,False,634,115,45904460,174566672
1666409410,182044,,,,False,475,False,634,115,45907695,174525727
1666409410,34145,,,,False,3260,False,634,115,45870851,174548314
1666409410,142812,,,,False,2672,False,634,115,45878123,174577620
1666409410,240747,,,,False,2141,False,634,115,45919951,174516559
1666409410,167041,,,,False,3024,False,634,115,45872351,174548301
1666409410,523694,,,,False,3567,False,634,115,45905800,174531250
1666409410,413280,3247,7942.953669762905,2,True,3779,False,634,115,45822976,174546904
1666409410,78519,,,,False,2332,False,634,115,45920455,174542712
1666409410,199636,1352,2376.7450431209486,1,True,3614,False,634,115,45848516,174551348
1666409410,30892,,,,False,3032,False,634,115,45836714,174540249
1666409410,220456,,,,False,4274,False,634,115,45863573,174531365
1666409410,190830,,,,False,2568,False,634,115,45861610,174531528
1666409410,130649,,,,False,2483,False,634,115,45865154,174557054
1666409410,303376,,,,False,2399,False,634,115,45890769,174546558
1666409410,353365,,,,False,889,False,634,115,45860804,174548317
1666409410,109417,,,,False,2653,False,634,115,45861610,174531528
1666409410,278033,,,,False,889,False,634,115,45860804,174548317
1666409410,103458,,,,False,3407,False,634,115,45861610,174531528
1666409410,531566,,,,False,2332,False,634,115,45920696,174542576
1666409410,336627,,,,False,1087,False,634,115,45905742,174530964
1666409410,297743,,,,False,1561,False,634,115,45892634,174524449
1666409410,84760,1093,2160.9592777282965,1,True,1111,False,634,115,45906462,174573218
1666409410,179085,,,,False,2939,False,634,115,45912361,174588023
1666409410,372769,,,,False,1642,False,634,115,45912368,174588024
1666409410,336630,,,,False,1209,False,634,115,45877161,174545529
1666409410,151870,,,,False,945,False,634,115,45879819,174546573
1666409410,65954,,,,False,3198,False,634,115,45875250,174545419
1666409410,272291,,,,False,37,False,634,115,45879880,174535820
1666409410,109418,,,,False,1087,False,634,115,45905742,174530964
1666409410,211551,,,,False,3567,False,634,115,45919951,174516559
1666409410,336628,,,,False,1087,False,634,115,45905742,174530964
1666409410,484683,,,,False,1828,False,634,115,45898320,174550193
1666409410,21327,,,,False,508,False,634,115,45896150,174555690
1666409410,106352,663,2016.901088303539,1,True,2053,False,634,115,45884894,174566023
1666409410,24626,,,,False,2659,False,634,115,45905305,174559496
1666409410,380805,,,,False,2454,False,634,115,45872619,174581280
1666409410,317399,,,,False,3057,False,634,115,45879921,174546626
1666409410,314685,,,,False,2634,False,634,115,45877243,174545474
1666409410,252294,,,,False,1585,False,634,115,45892958,174566355
1666409410,217532,505,1780.8430587786224,1,True,3802,False,634,115,45847796,174583688
1666409410,391678,,,,False,1514,False,634,115,45864620,174583120
1666409410,237837,,,,False,2653,False,634,115,45859810,174537670
1666409410,173060,3277,3425.084086559044,1,True,25,False,634,115,45857425,174567864
1666409410,97238,,,,False,431,False,634,115,45849644,174599543
1666409410,269459,,,,False,811,False,634,115,45877243,174545474
1666409410,160948,,,,False,1141,False,634,115,45877759,174578692
1666409410,492425,,,,False,2446,False,634,115,45864127,174536690
1666409410,331169,,,,False,3131,False,634,115,45871385,174543563
1666409410,445285,,,,False,969,False,634,115,45860307,174548890
1666409410,43828,2810,13189.087345225977,4,True,2861,False,634,115,45862956,174525742
1666409410,121486,,,,False,306,False,634,115,45880376,174546956
1666409410,229073,,,,False,2768,False,634,115,45862995,174563695
1666409410,303381,,,,False,920,False,634,115,45862770,174579470
1666409410,109420,,,,False,439,False,634,115,45895728,174555530
1666409410,280934,,,,False,2745,False,634,115,45896047,174554578
1666409410,65976,,,,False,2793,False,634,115,45887243,174550790
1666409410,72228,,,,False,2703,False,634,115,45897803,174552932
1666409410,139728,,,,False,2463,False,634,115,45897803,174552932
1666409410,426574,,,,False,3785,False,634,115,45894966,174554512
1666409410,142803,,,,False,1969,False,634,115,45883798,174566663
1666409410,497552,3493,4167.599428927881,1,True,676,False,634,115,45853104,174578614
1666409410,518425,,,,False,3238,False,634,115,45857789,174567827
1666409410,94143,,,,False,306,False,634,115,45880376,174546956
1666409410,234916,,,,False,2976,False,634,115,45864108,174582488
1666409410,127557,,,,False,3242,False,634,115,45919543,174542267
1666409410,557429,,,,False,3242,False,634,115,45919947,174542019
1666409410,65979,,,,False,3384,False,634,115,45905873,174528552
1666409410,336629,,,,False,2258,False,634,115,45905781,174531306
1666409410,306201,,,,False,2691,False,634,115,45901257,174555664
1666409410,14839,,,,False,721,False,634,115,46050364,174945453
1666409410,53422,,,,False,1538,False,634,115,45911110,174530490
1666409410,211552,,,,False,514,False,634,115,45767591,174571467
1666409410,109419,,,,False,1792,False,634,115,45764670,174569170
1666409410,358918,,,,False,2341,False,634,115,45764499,174565532
1666409410,187916,,,,False,1564,False,634,115,45764739,174568927
1666409410,176016,,,,False,1695,False,634,115,46046384,174938708
1666409410,353366,,,,False,2381,False,634,115,46051547,174941212
1666409410,515914,,,,False,4217,False,634,115,45879059,174648623
1666409410,567633,,,,False,3835,False,634,115,45869765,174595640
1666409410,145857,,,,False,1432,False,634,115,45879690,174648000
1666409410,311868,,,,False,1760,False,634,115,45902763,174586284
1666409410,190820,1063,18213.29670872355,6,True,2462,False,634,115,45875003,174650396
1666409410,84761,,,,False,2580,False,634,115,45906153,174570638
1666409410,37274,,,,False,3815,False,634,115,45874320,174648050
1666409410,179082,,,,False,1705,False,634,115,45874811,174648380
1666409410,380809,,,,False,1705,False,634,115,45879830,174648436
1666409410,372748,,,,False,2475,False,634,115,45902763,174586284
1666409410,331172,738,14121.230895357528,6,True,4129,False,634,115,45869978,174653819
1666409410,246550,,,,False,1363,False,634,115,45856330,174579593
1666409410,43829,,,,False,2293,False,634,115,45851399,174554321
1666409410,223293,1390,1278.03168974795,1,True,1641,False,634,115,45872833,174624652
1666409410,269450,,,,False,327,False,634,115,45885793,174589795
1666409410,91015,4710,1395.8585171857496,1,True,94,False,634,115,45883513,174582364
1666409410,205557,,,,False,215,False,634,115,45890760,174573332
1666409410,75288,9,187.11493793922494,1,True,1250,False,634,115,45890427,174572450
1666409410,353367,1953,1278.8275880665071,1,True,1146,False,634,115,45888561,174571873
1666409410,231982,,,,False,3548,False,634,115,45885478,174592525
1666409410,375504,,,,False,3048,False,634,115,45863417,174579658
1666409410,410626,,,,False,3060,False,634,115,45902763,174586284
1666409410,405229,,,,False,3028,False,634,115,45900986,174582830
1666409410,492427,,,,False,2699,False,634,115,45871049,174595452
1666409410,127538,,,,False,3060,False,634,115,45902763,174586284
1666409410,266571,,,,False,2070,False,634,115,45895200,174566810
1666409410,84725,2507,11809.726584472648,5,True,3840,False,634,115,45914255,174560861
1666409410,142813,,,,False,2354,False,634,115,45893090,174566900
1666409410,269470,,,,False,4379,False,634,115,45892634,174524449
1666409410,513312,1042,911.4000219442613,1,True,1099,False,634,115,45885544,174543242
1666409410,27755,,,,False,2132,False,634,115,45862946,174583985
1666409410,505479,,,,False,3211,False,634,115,45889889,174527721
1666409410,476900,,,,False,180,False,634,115,45896864,174552987
1666409410,372770,3833,999.1716569238741,1,True,333,False,634,115,45847510,174589140
1666409410,448028,,,,False,3803,False,634,115,45892850,174552390
1666409410,170009,,,,False,1822,False,634,115,45893090,174566900
1666409410,539499,,,,False,1102,False,634,115,45895418,174554509
1666409410,497570,,,,False,180,False,634,115,45888170,174556710
1666409410,434595,,,,False,189,False,634,115,45857710,174568528
1666409410,260907,,,,False,692,False,634,115,45864213,174615211
1666409410,399877,,,,False,1739,False,634,115,45879701,174546507
1666409410,466430,,,,False,580,False,634,115,45875452,174545643
1666409410,289346,,,,False,4019,False,634,115,45879807,174547174
1666409410,331171,3407,2437.891712115204,1,True,2855,False,634,115,45877696,174531930
1666409410,523701,,,,False,580,False,634,115,45875452,174545643
1666409410,173062,,,,False,3527,False,634,115,45875950,174545773
1666409410,269472,,,,False,3769,False,634,115,45880096,174546703
1666409410,397150,,,,False,2495,False,634,115,45865061,174598052
1666409410,121471,,,,False,3645,False,634,115,45838580,174579920
1666409410,294950,,,,False,955,False,634,115,45887243,174550790
1666409410,211540,,,,False,1886,False,634,115,45912279,174528007
1666409410,328396,,,,False,2588,False,634,115,45857881,174547008
1666409410,383495,4349,4596.270227042792,1,True,1968,False,634,115,45865296,174536889
1666409410,303367,,,,False,2897,False,634,115,45857152,174546198
1666409410,246547,,,,False,448,False,634,115,45859288,174606561
1666409410,231988,575,3386.9350451403698,2,True,4326,False,634,115,45896168,174555742
1666409410,255158,,,,False,1007,False,634,115,45819086,174556431
1666409410,280927,,,,False,3011,False,634,115,45839765,174551620
1666409410,30874,,,,False,4022,False,634,115,45909164,174527005
1666409410,136720,,,,False,1119,False,634,115,45899326,174587129
1666409410,56523,,,,False,2190,False,634,115,45898759,174576566
1666409410,30895,,,,False,2073,False,634,115,45902158,174585237
1666409410,415941,484,13225.572388369435,2,True,911,False,634,115,45915796,174584856
1666409410,361699,2105,10862.667674194954,4,True,901,False,634,115,45908667,174566558
1666409410,434620,3592,167.91962362987834,1,True,1006,False,634,115,45898786,174565946
1666409410,402560,,,,False,182,False,634,115,45896917,174551954
1666409410,445278,,,,False,95,False,634,115,45901257,174555664
1666409410,179086,,,,False,279,False,634,115,45907695,174525727
1666409410,463750,,,,False,3345,False,634,115,45905800,174531250
1666409410,148821,,,,False,1707,False,634,115,45912320,174519710
1666409410,252260,,,,False,2648,False,634,115,45857710,174568528
1666409410,405237,3325,802.5739841285662,1,True,2728,False,634,115,45871272,174543061
1666409410,109414,,,,False,3292,False,634,115,45862134,174526400
1666409410,541967,,,,False,2559,False,634,115,45861655,174583536
1666409410,136724,,,,False,2810,False,634,115,45871385,174543563
1666409410,471650,,,,False,2779,False,634,115,45856330,174579593
1666409410,179087,,,,False,4263,False,634,115,45869010,174572742
1666409410,547097,,,,False,755,False,634,115,45869057,174574903
1666409410,421235,,,,False,333,False,634,115,45847510,174589140
1666409410,560015,,,,False,3930,False,634,115,45847796,174583688
1666409410,157854,,,,False,3223,False,634,115,45891276,174536223
1666409410,476901,,,,False,41,False,634,115,45868634,174575022
1666409410,405241,,,,False,2454,False,634,115,45877759,174578692
1666409410,133633,,,,False,2648,False,634,115,45857624,174567561
1666409410,399874,,,,False,2559,False,634,115,45861655,174583536
1666409410,91027,,,,False,3163,False,634,115,45890833,174546720
1666409410,345045,,,,False,1044,False,634,115,45885839,174536161
1666409410,2061,,,,False,1498,False,634,115,46053443,174946724
1666409410,109421,592,21545.829039514818,5,True,2392,False,634,115,46051552,174958551
1666409410,263769,,,,False,332,False,634,115,46056174,174935326
1666409410,24627,,,,False,836,False,634,115,45905846,174530737
1666409410,263772,,,,False,201,False,634,115,46053092,174946214
1666409410,142817,,,,False,193,False,634,115,45764739,174568927
