dispatch_time,order_id,baseline_assigned_courier_id,baseline_cost,baseline_courier_rank_by_cost,is_assigned_by_baseline,was_accepted,actual_assigned_courier_id,is_match_with_actual,num_orders_in_batch,num_couriers_in_pool,order_pickup_lat,order_pickup_lng,baseline_courier_lat,baseline_courier_lng,actual_courier_lat,actual_courier_lng,platform_order_time,wait_for_assignment_seconds,cost_function
1666495519,547472,1623,444849.3055271639,,True,True,777,False,634,2485,46058320,174951463,45877132,174545185,46044773,174938850,1666495479,40,distance_to_pickup
1666495519,203006,1623,431900.4452243596,,True,True,1745,False,634,2485,46051728,174940222,45877132,174545185,46052443,174947325,1666495485,34,distance_to_pickup
1666495519,565407,1623,434954.081320086,,True,True,1614,False,634,2485,46052348,174943286,45877132,174545185,46052150,174935192,1666495473,46,distance_to_pickup
1666495519,158270,1623,441890.278836274,,True,True,269,False,634,2485,46051835,174951074,45877132,174545185,46058206,174951990,1666495486,33,distance_to_pickup
1666495519,531922,1623,424939.60408156825,,True,True,2993,False,634,2485,46052393,174932299,45877132,174545185,46058248,174952014,1666495485,34,distance_to_pickup
1666495519,356514,1623,426901.5490121815,,True,True,1578,False,634,2485,46047150,174936770,45877132,174545185,46041864,174947755,1666495484,35,distance_to_pickup
1666495519,281302,1623,441890.278836274,,True,True,1345,False,634,2485,46051835,174951074,45877132,174545185,46052251,174934411,1666495482,37,distance_to_pickup
1666495519,91461,1623,37591.93636938645,,True,True,1805,False,634,2485,45887576,174581297,45877132,174545185,45891835,174579318,1666494487,1032,distance_to_pickup
1666495519,524052,1623,37591.93636938645,,True,True,122,False,634,2485,45887576,174581297,45877132,174545185,,,1666495446,73,distance_to_pickup
1666495519,367587,1623,35920.86780688907,,True,True,4495,False,634,2485,45904394,174568575,45877132,174545185,45908569,174560534,1666495460,59,distance_to_pickup
1666495519,149176,1623,56754.80717084677,,True,True,873,False,634,2485,45866961,174601021,45877132,174545185,45866359,174602276,1666487267,8252,distance_to_pickup
1666495519,146264,1623,61846.24698395206,,True,True,2633,False,634,2485,45875511,174607010,45877132,174545185,45864531,174607766,1666495092,427,distance_to_pickup
1666495519,244021,1623,102357.51784798222,,True,True,582,False,634,2485,45874288,174647503,45877132,174545185,45874438,174648470,1666495453,66,distance_to_pickup
1666495519,173408,1623,105509.08219200847,,True,True,590,False,634,2485,45880040,174650654,45877132,174545185,45878914,174650468,1666494813,706,distance_to_pickup
1666495519,255515,1623,88713.0040974828,,True,False,791,False,634,2485,45884742,174633571,45877132,174545185,45875176,174650378,1666495486,33,distance_to_pickup
1666495519,244020,1623,102921.7573547984,,True,True,335,False,634,2485,45879648,174648076,45877132,174545185,45876142,174647788,1666495487,32,distance_to_pickup
1666495519,232363,1623,32240.25131725868,,True,True,3294,False,634,2485,45872578,174577102,45877132,174545185,45873891,174589428,1666495487,32,distance_to_pickup
1666495519,203008,1623,42997.5301732553,,True,True,4302,False,634,2485,45859733,174584505,45877132,174545185,45854492,174589038,1666495484,35,distance_to_pickup
1666495519,560347,1623,35703.211984357935,,True,False,3711,False,634,2485,45859227,174576074,45877132,174545185,45856513,174575792,1666495473,46,distance_to_pickup
1666495519,364896,1623,31877.607454136203,,True,True,1311,False,634,2485,45846011,174552089,45877132,174545185,45847482,174549614,1666495478,41,distance_to_pickup
1666495519,518780,1623,26536.24594775983,,True,True,695,False,634,2485,45872650,174571340,45877132,174545185,45875139,174572172,1666495487,32,distance_to_pickup
1666495519,255514,1623,41518.81802267497,,True,False,334,False,634,2485,45854391,174579922,45877132,174545185,45856277,174570719,1666495485,34,distance_to_pickup
1666495519,534575,1623,89307.56752929732,,True,False,1073,False,634,2485,45878745,174634478,45877132,174545185,45879414,174650615,1666495488,31,distance_to_pickup
1666495519,389357,1623,62351.857646745375,,True,True,1425,False,634,2485,45866706,174606659,45877132,174545185,45871329,174598605,1666495332,187,distance_to_pickup
1666495519,191239,1623,51265.59801660369,,True,True,978,False,634,2485,45869796,174595923,45877132,174545185,45863283,174607400,1666495034,485,distance_to_pickup
1666495519,72653,1623,58200.95666739508,,True,True,3679,False,634,2485,45866326,174602374,45877132,174545185,45865223,174598578,1666495478,41,distance_to_pickup
1666495519,389344,1623,50791.36973935631,,True,True,3408,False,634,2485,45869818,174595447,45877132,174545185,45871138,174595718,1666494543,976,distance_to_pickup
1666495519,550015,1623,36656.338510549576,,True,True,728,False,634,2485,45893484,174577992,45877132,174545185,45895419,174578073,1666495237,282,distance_to_pickup
1666495519,50688,1623,89307.56752929732,,True,False,2491,False,634,2485,45878745,174634478,45877132,174545185,45887444,174632607,1666495480,39,distance_to_pickup
1666495519,146260,1623,105290.1176796759,,True,False,769,False,634,2485,45875997,174650469,45877132,174545185,45875220,174647569,1666495403,116,distance_to_pickup
1666495519,88329,1623,91805.03468764662,,True,True,791,False,634,2485,45884767,174636672,45877132,174545185,45875176,174650378,1666495480,39,distance_to_pickup
1666495519,266965,1623,103004.07660379272,,True,True,699,False,634,2485,45874643,174648159,45877132,174545185,45876043,174647105,1666495474,45,distance_to_pickup
1666495519,518779,1623,51111.26949117973,,True,True,2724,False,634,2485,45871167,174595947,45877132,174545185,,,1666495471,48,distance_to_pickup
1666495519,200067,1623,24692.777891521237,,True,True,690,False,634,2485,45860696,174563613,45877132,174545185,45865091,174564756,1666495478,41,distance_to_pickup
1666495519,143229,1623,27339.971909275984,,True,True,2385,False,634,2485,45852332,174556693,45877132,174545185,45854678,174556801,1666495403,116,distance_to_pickup
1666495519,131027,1623,29648.968767901522,,True,True,358,False,634,2485,45889950,174571920,45877132,174545185,45895769,174566133,1666494812,707,distance_to_pickup
1666495639,348134,1251,41.23105625617661,,True,True,776,False,591,2484,45879921,174546626,45879931,174546586,45879859,174546567,1666495491,148,distance_to_pickup
1666495639,56936,1251,19095.897046224352,,True,True,860,False,591,2484,45898341,174541514,45879931,174546586,45906543,174543834,1666494117,1522,distance_to_pickup
1666495639,8893,1251,11178.451055490648,,True,True,2278,False,591,2484,45876689,174535888,45879931,174546586,45877735,174531707,1666495621,18,distance_to_pickup
1666495639,194151,1251,13713.706173022667,,True,False,444,False,591,2484,45872080,174557830,45879931,174546586,45868625,174554031,1666495586,53,distance_to_pickup
1666495639,226614,1251,22088.37370654526,,True,False,3021,False,591,2484,45900464,174554728,45879931,174546586,45905694,174543236,1666495137,502,distance_to_pickup
1666495639,134062,1251,40225.76593428645,,True,True,1712,False,591,2484,45919682,174552748,45879931,174546586,45907744,174546323,1666495635,4,distance_to_pickup
1666495639,164430,1251,19205.16831480526,,True,True,586,False,591,2484,45860804,174548317,45879931,174546586,45859343,174548200,1666495412,227,distance_to_pickup
1666495639,394780,1251,14162.87319014048,,True,True,59,False,591,2484,45892850,174552390,45879931,174546586,45877405,174545197,1666495364,275,distance_to_pickup
1666495639,5634,1251,19837.54059857219,,True,False,2790,False,591,2484,45885075,174565745,45879931,174546586,45887348,174557359,1666495621,18,distance_to_pickup
1666495639,205972,1251,17682.887914591327,,True,False,1181,False,591,2484,45885886,174563236,45879931,174546586,45887480,174550662,1666495578,61,distance_to_pickup
1666495639,474638,1251,19842.855893242788,,True,True,2610,False,591,2484,45898432,174553759,45879931,174546586,45896042,174555765,1666495613,26,distance_to_pickup
1666495639,130994,1251,20060.616590723228,,True,False,3074,False,591,2484,45884894,174566023,45879931,174546586,45886829,174577792,1666492540,3099,distance_to_pickup
1666495639,500571,1251,12892.298864050585,,True,True,2689,False,591,2484,45887812,174556789,45879931,174546586,45900515,174571833,1666495618,21,distance_to_pickup
1666495639,552635,1251,18599.429480497514,,True,True,1740,False,591,2484,45896150,174555690,45879931,174546586,45895891,174575283,1666495358,281,distance_to_pickup
1666495639,40958,1251,18153.24612844766,,True,False,1462,False,591,2484,45895728,174555530,45879931,174546586,45896034,174555747,1666495428,211,distance_to_pickup
1666495639,492781,1251,25835.470675023516,,True,False,1218,False,591,2484,45859942,174562954,45879931,174546586,45860780,174561175,1666495366,273,distance_to_pickup
1666495639,534576,1251,38965.31017456425,,True,True,4232,False,591,2484,45859277,174579627,45879931,174546586,45887368,174593203,1666495596,43,distance_to_pickup
1666495639,413674,1251,38694.84370042086,,True,True,170,False,591,2484,45862879,174581321,45879931,174546586,45862355,174577082,1666495060,579,distance_to_pickup
1666495639,173407,1251,4824.2771479258945,,True,True,146,False,591,2484,45875250,174545419,45879931,174546586,45868174,174550206,1666494704,935,distance_to_pickup
1666495639,161378,1251,38858.33125598679,,True,True,4537,False,591,2484,45872453,174584718,45879931,174546586,45872489,174585237,1666495508,131,distance_to_pickup
1666495639,367588,1251,41995.00560781008,,True,True,2954,False,591,2484,45854391,174579922,45879931,174546586,45853192,174591427,1666495491,148,distance_to_pickup
1666495639,292505,1251,18307.736534044834,,True,True,173,False,591,2484,45897087,174552977,45879931,174546586,45896143,174555675,1666495604,35,distance_to_pickup
1666495639,378521,1251,22088.37370654526,,True,True,2644,False,591,2484,45900464,174554728,45879931,174546586,45902746,174543895,1666495467,172,distance_to_pickup
1666495639,69487,1251,5223.487819455502,,True,True,524,False,591,2484,45874835,174545439,45879931,174546586,45875310,174553830,1666495324,315,distance_to_pickup
1666495639,356506,1251,29474.849651864213,,True,True,3040,False,591,2484,45858900,174567237,45879931,174546586,45865574,174555488,1666494974,665,distance_to_pickup
1666495639,106770,1251,28295.101925951778,,True,True,296,False,591,2484,45869083,174572719,45879931,174546586,45870798,174572114,1666493398,2241,distance_to_pickup
1666495639,185405,1251,8434.391501465889,,True,False,182,False,591,2484,45887243,174550790,45879931,174546586,45895684,174556787,1666494678,961,distance_to_pickup
1666495639,249861,1251,23715.024878755663,,True,True,4397,False,591,2484,45861610,174531528,45879931,174546586,45863500,174531559,1666495405,234,distance_to_pickup
1666495639,269847,1251,23715.024878755663,,True,False,262,False,591,2484,45861610,174531528,45879931,174546586,,,1666494662,977,distance_to_pickup
1666495639,28189,1251,8106.664727247575,,True,True,905,False,591,2484,45872128,174544388,45879931,174546586,45866469,174556189,1666495514,125,distance_to_pickup
1666495639,60120,1251,18563.782211607635,,True,True,2446,False,591,2484,45864228,174536685,45879931,174546586,45868677,174540154,1666495354,285,distance_to_pickup
1666495639,28188,1251,11629.040889084534,,True,True,1113,False,591,2484,45868335,174545710,45879931,174546586,45877310,174545259,1666495627,12,distance_to_pickup
1666495639,217932,1251,18563.782211607635,,True,True,2446,False,591,2484,45864228,174536685,45879931,174546586,45868677,174540154,1666495392,247,distance_to_pickup
1666495639,238194,1251,12159.332917557607,,True,True,441,False,591,2484,45886290,174556950,45879931,174546586,45885665,174552329,1666492105,3534,distance_to_pickup
1666495639,348135,1251,18513.324984993917,,True,True,1206,False,591,2484,45896020,174555745,45879931,174546586,45887470,174551921,1666495603,36,distance_to_pickup
1666495639,286951,1251,17280.023148132645,,True,True,723,False,591,2484,45894935,174555158,45879931,174546586,45898321,174553724,1666495072,567,distance_to_pickup
1666495639,8894,1251,19205.16831480526,,True,False,586,False,591,2484,45860804,174548317,45879931,174546586,45859343,174548200,1666495267,372,distance_to_pickup
1666495639,127950,1251,19149.005822757485,,True,True,3625,False,591,2484,45893881,174533468,45879931,174546586,45895164,174531853,1666495121,518,distance_to_pickup
1666495639,255517,1251,9751.353598347258,,True,True,1552,False,591,2484,45889570,174545110,45879931,174546586,45875620,174544953,1666495613,26,distance_to_pickup
1666495639,5635,1251,18676.61727936834,,True,True,250,False,591,2484,45897763,174541033,45879931,174546586,45901209,174535824,1666495635,4,distance_to_pickup
1666495639,75761,1251,7265.796102286384,,True,True,1681,False,591,2484,45885578,174542014,45879931,174546586,45884373,174547936,1666495064,575,distance_to_pickup
1666495639,188312,1251,27954.116637804887,,True,True,2189,False,591,2484,45875792,174574232,45879931,174546586,45873813,174579760,1666495071,568,distance_to_pickup
1666495639,461433,1251,30258.712877450685,,True,True,3116,False,591,2484,45866982,174573934,45879931,174546586,45871431,174572642,1666495321,318,distance_to_pickup
1666495639,560346,1251,56443.02447601475,,True,True,1836,False,591,2484,45830427,174573700,45879931,174546586,45830258,174553724,1666495011,628,distance_to_pickup
1666495639,106754,1251,59194.80848858285,,True,True,1607,False,591,2484,45853197,174599400,45879931,174546586,45856368,174603045,1666495019,620,distance_to_pickup
1666495639,434963,1251,56443.02447601475,,True,True,1836,False,591,2484,45830427,174573700,45879931,174546586,45830258,174553724,1666494927,712,distance_to_pickup
1666495639,258405,1251,78682.8786967025,,True,True,1267,False,591,2484,45839409,174614032,45879931,174546586,45834890,174621086,1666494934,705,distance_to_pickup
1666495639,500572,1251,6579.937157754624,,True,True,519,False,591,2484,45873444,174547688,45879931,174546586,45866827,174533767,1666495613,26,distance_to_pickup
1666495639,75759,1251,41.23105625617661,,True,True,238,False,591,2484,45879921,174546626,45879931,174546586,45888894,174561864,1666495480,159,distance_to_pickup
1666495639,185393,1251,45128.65959675736,,True,True,911,False,591,2484,45894297,174589367,45879931,174546586,45903088,174591891,1666495598,41,distance_to_pickup
1666495639,378518,1251,37061.45202228321,,True,True,1778,False,591,2484,45906830,174572081,45879931,174546586,45895776,174575756,1666495590,49,distance_to_pickup
1666495639,249860,1251,40820.74712692064,,True,True,2160,False,591,2484,45854381,174578422,45879931,174546586,45863222,174584833,1666495613,26,distance_to_pickup
1666495639,226605,1251,36548.13839308372,,True,True,882,False,591,2484,45849487,174566808,45879931,174546586,45841369,174551193,1666495185,454,distance_to_pickup
1666495639,34576,1251,29827.387046135973,,True,True,970,False,591,2484,45851778,174556439,45879931,174546586,45847047,174543951,1666495326,313,distance_to_pickup
1666495639,356516,1251,12683.675531958392,,True,False,1245,False,591,2484,45874016,174535366,45879931,174546586,45872528,174532443,1666495613,26,distance_to_pickup
1666495639,5630,1251,19758.79024636883,,True,False,2787,False,591,2484,45860307,174548890,45879931,174546586,45860483,174548132,1666495434,205,distance_to_pickup
1666495639,131040,1251,48155.58336267976,,True,True,932,False,591,2484,45831851,174549283,45879931,174546586,45830402,174549252,1666495619,20,distance_to_pickup
1666495639,345431,1251,47818.80140697799,,True,True,1902,False,591,2484,45832673,174539284,45879931,174546586,45832730,174538397,1666495171,468,distance_to_pickup
1666495639,217933,1251,62141.149047953724,,True,True,1597,False,591,2484,45821449,174525577,45879931,174546586,45820252,174541580,1666495617,22,distance_to_pickup
1666495639,47516,1251,44824.20436549878,,True,True,4288,False,591,2484,45835460,174540970,45879931,174546586,45843367,174551930,1666495088,551,distance_to_pickup
1666495639,300953,1251,40186.037625025936,,True,False,1036,False,591,2484,45840017,174551254,45879931,174546586,45844060,174560742,1666495616,23,distance_to_pickup
1666495639,466782,1251,29631.51754466855,,True,True,2778,False,591,2484,45850935,174552690,45879931,174546586,45847543,174548556,1666495564,75,distance_to_pickup
1666495639,15268,1251,29579.51948561707,,True,True,2778,False,591,2484,45850993,174552713,45879931,174546586,45847543,174548556,1666495383,256,distance_to_pickup
1666495639,434969,1251,33506.6653966043,,True,False,2657,False,591,2484,45853232,174526341,45879931,174546586,45853224,174528072,1666494914,725,distance_to_pickup
1666495639,397508,1251,8996.775533489763,,True,True,2295,False,591,2484,45871310,174544013,45879931,174546586,45860638,174547334,1666495622,17,distance_to_pickup
1666495639,208983,1251,16328.395420248738,,True,False,2931,False,591,2484,45866435,174537395,45879931,174546586,45862645,174536586,1666495324,315,distance_to_pickup
1666495639,5629,1251,30809.363787653907,,True,True,2017,False,591,2484,45905850,174529930,45879931,174546586,45906137,174530043,1666495374,265,distance_to_pickup
1666495639,461430,1251,40038.53475091215,,True,True,3606,False,591,2484,45919752,174542418,45879931,174546586,45921135,174542648,1666495150,489,distance_to_pickup
1666495639,50675,1251,22007.946224034626,,True,True,3141,False,591,2484,45859810,174537670,45879931,174546586,45857220,174546104,1666494947,692,distance_to_pickup
1666495639,353720,1251,17892.893701131743,,True,True,1218,False,591,2484,45865177,174556709,45879931,174546586,45860780,174561175,1666494361,1278,distance_to_pickup
1666495639,176416,1251,19684.70888786522,,True,True,1559,False,591,2484,45898351,174553528,45879931,174546586,45900854,174545536,1666495612,27,distance_to_pickup
1666495639,350881,1251,41013.191365705745,,True,False,2050,False,591,2484,45920810,174543271,45879931,174546586,45930848,174531807,1666495604,35,distance_to_pickup
1666495639,50692,1251,54056.007630974746,,True,True,1601,False,591,2484,45927551,174521005,45879931,174546586,45931715,174524494,1666495627,12,distance_to_pickup
1666495639,495365,1251,435863.3014053833,,True,True,1171,False,591,2484,46051597,174947220,45879931,174546586,46052325,174942806,1666495610,29,distance_to_pickup
1666495639,440353,1251,442434.1990059087,,True,True,30,False,591,2484,46058320,174951463,45879931,174546586,46056204,174953731,1666495615,24,distance_to_pickup
1666495639,12169,1251,425861.66829734744,,True,True,1789,False,591,2484,46045870,174938788,45879931,174546586,46046232,174938246,1666495626,13,distance_to_pickup
1666495639,529299,1251,26208.896981750302,,True,True,2677,False,591,2484,45905951,174543445,45879931,174546586,45911967,174516863,1666495609,30,distance_to_pickup
1666495639,275560,1251,41203.84880080986,,True,True,2050,False,591,2484,45920947,174542656,45879931,174546586,45930848,174531807,1666495611,28,distance_to_pickup
1666495639,170430,1251,425351.618802609,,True,True,639,False,591,2484,46043478,174939239,45879931,174546586,46050985,174941762,1666495594,45,distance_to_pickup
1666495639,188326,1251,430037.8391630206,,True,True,639,False,591,2484,46050125,174941512,45879931,174546586,46050985,174941762,1666495619,20,distance_to_pickup
1666495639,179490,1251,425378.29220236425,,True,True,2030,False,591,2484,46044930,174938660,45879931,174546586,46042695,174942490,1666495612,27,distance_to_pickup
1666495639,378520,1251,115665.97231684001,,True,True,1847,False,591,2484,45766155,174567410,45879931,174546586,45759819,174569492,1666495600,39,distance_to_pickup
1666495639,378519,1251,112902.93497070836,,True,True,435,False,591,2484,45769538,174570260,45879931,174546586,45769765,174566142,1666495611,28,distance_to_pickup
1666495639,356515,1251,116976.4828501866,,True,False,2741,False,591,2484,45764499,174565532,45879931,174546586,45765171,174572271,1666495573,66,distance_to_pickup
1666495639,320570,1251,47150.774691408835,,True,True,2813,False,591,2484,45885204,174593441,45879931,174546586,45891423,174595642,1666495095,544,distance_to_pickup
1666495639,197092,1251,90215.70978493712,,True,True,765,False,591,2484,45884767,174636672,45879931,174546586,45871915,174640862,1666495477,162,distance_to_pickup
1666495639,97633,1251,36113.333451787585,,True,True,1294,False,591,2484,45907108,174570368,45879931,174546586,45907101,174564731,1666495548,91,distance_to_pickup
1666495639,232352,1251,57061.77982678073,,True,True,4140,False,591,2484,45867072,174602180,45879931,174546586,45870623,174595577,1666494716,923,distance_to_pickup
1666495639,432268,1251,46272.68016875617,,True,True,926,False,591,2484,45885478,174592525,45879931,174546586,45883183,174592693,1666495273,366,distance_to_pickup
1666495639,149232,1251,26630.557354287575,,True,True,122,False,591,2484,45888295,174571869,45879931,174546586,45877793,174588335,1666495589,50,distance_to_pickup
1666495639,440352,1251,32237.86061450108,,True,True,2798,False,591,2484,45877750,174578750,45879931,174546586,45873699,174589415,1666495596,43,distance_to_pickup
1666495639,8898,1251,101101.44985112725,,True,True,699,False,591,2484,45874202,174647525,45879931,174546586,45879358,174644483,1666495557,82,distance_to_pickup
1666495639,69482,1251,30683.028615180738,,True,True,690,False,591,2484,45857789,174567827,45879931,174546586,45865288,174564333,1666495624,15,distance_to_pickup
1666495639,342638,1251,50117.56283978701,,True,True,3283,False,591,2484,45871182,174595934,45879931,174546586,45870376,174595824,1666495453,186,distance_to_pickup
1666495639,555199,1251,49981.084031861494,,True,True,2791,False,591,2484,45861912,174593206,45879931,174546586,45858398,174600800,1666495620,19,distance_to_pickup
1666495639,370307,1251,22044.567993045363,,True,True,2074,False,591,2484,45861334,174558423,45879931,174546586,45853991,174549550,1666495611,28,distance_to_pickup
1666495639,516248,1251,19758.79024636883,,True,False,4035,False,591,2484,45860307,174548890,45879931,174546586,45868381,174557984,1666495449,190,distance_to_pickup
1666495639,303728,1251,24845.296556893823,,True,True,2503,False,591,2484,45858376,174534230,45879931,174546586,45851547,174503659,1666495415,224,distance_to_pickup
1666495639,413691,1251,17988.81652583071,,True,True,3021,False,591,2484,45896047,174554578,45879931,174546586,45905694,174543236,1666495557,82,distance_to_pickup
1666495639,69471,1251,18599.429480497514,,True,True,2302,False,591,2484,45896150,174555690,45879931,174546586,45919848,174542259,1666495101,538,distance_to_pickup
1666495639,266960,1251,18778.00607093309,,True,True,2743,False,591,2484,45897597,174552952,45879931,174546586,45897383,174552847,1666493655,1984,distance_to_pickup
1666495639,258421,1251,16571.917722460486,,True,True,4135,False,591,2484,45866440,174556210,45879931,174546586,45865232,174556645,1666490319,5320,distance_to_pickup
1666495639,15274,1251,17120.84393363832,,True,False,3854,False,591,2484,45894980,174554750,45879931,174546586,45897442,174552961,1666495228,411,distance_to_pickup
1666495639,176417,1251,32094.4129873098,,True,True,4118,False,591,2484,45853618,174528210,45879931,174546586,45852223,174514851,1666495593,46,distance_to_pickup
1666495639,375892,1251,24986.02875608687,,True,True,3665,False,591,2484,45894708,174566734,45879931,174546586,45893382,174553980,1666495505,134,distance_to_pickup
1666495639,550022,1251,18225.539937132176,,True,True,173,False,591,2484,45896190,174554821,45879931,174546586,45896143,174555675,1666495559,80,distance_to_pickup
1666495639,8890,1251,250.06599129029922,,True,True,3325,False,591,2484,45880173,174546649,45879931,174546586,45880119,174547229,1666495459,180,distance_to_pickup
1666495639,37734,1251,600.9326085344346,,True,True,238,False,591,2484,45879807,174547174,45879931,174546586,45888894,174561864,1666494805,834,distance_to_pickup
1666495639,188327,1251,23675.221012695954,,True,False,2053,False,591,2484,45892958,174566355,45879931,174546586,45888877,174571794,1666495606,33,distance_to_pickup
1666495639,286962,1251,10375.343705150206,,True,True,3279,False,591,2484,45887505,174553677,45879931,174546586,45887497,174556130,1666495348,291,distance_to_pickup
1666495639,402927,1251,18599.429480497514,,True,True,821,False,591,2484,45896150,174555690,45879931,174546586,,,1666495513,126,distance_to_pickup
1666495639,2481,1251,40552.62154287932,,True,True,3334,False,591,2484,45857898,174580631,45879931,174546586,45860420,174585016,1666495035,604,distance_to_pickup
1666495639,410998,1251,30073.675149539005,,True,False,2468,False,591,2484,45851335,174555897,45879931,174546586,45847362,174551494,1666495417,222,distance_to_pickup
1666495639,37759,1251,6805.245623781701,,True,True,945,False,591,2484,45873149,174546024,45879931,174546586,45878777,174545252,1666495274,365,distance_to_pickup
1666495639,72647,1251,4086.914973424331,,True,True,1896,False,591,2484,45875946,174545679,45879931,174546586,45874852,174545129,1666495365,274,distance_to_pickup
1666495639,15278,1251,39137.25081044911,,True,True,2027,False,591,2484,45863946,174582310,45879931,174546586,45864546,174580603,1666495386,253,distance_to_pickup
1666495639,40957,1251,39137.25081044911,,True,True,2202,False,591,2484,45863946,174582310,45879931,174546586,45863312,174584236,1666495223,416,distance_to_pickup
1666495639,8889,1251,37151.033161945845,,True,True,2400,False,591,2484,45862043,174579147,45879931,174546586,45862375,174578455,1666495345,294,distance_to_pickup
1666495639,400252,1251,27187.73681276174,,True,True,739,False,591,2484,45852904,174549538,45879931,174546586,45849839,174544877,1666495073,566,distance_to_pickup
1666495639,72656,1251,24937.66286162358,,True,True,1186,False,591,2484,45862354,174564276,45879931,174546586,45868639,174558315,1666495534,105,distance_to_pickup
1666495639,421569,1251,35401.89237879806,,True,True,1778,False,591,2484,45898759,174576566,45879931,174546586,45895776,174575756,1666494925,714,distance_to_pickup
1666495639,453630,1251,6671.28810650537,,True,True,1384,False,591,2484,45873329,174545627,45879931,174546586,45875083,174548629,1666495601,38,distance_to_pickup
1666495639,50679,1251,50252.0879665711,,True,True,2093,False,591,2484,45838183,174574557,45879931,174546586,45821067,174567440,1666495180,459,distance_to_pickup
1666495639,542285,1251,18225.539937132176,,True,True,1616,False,591,2484,45896190,174554821,45879931,174546586,45885898,174559294,1666495584,55,distance_to_pickup
1666495639,66409,1251,37092.551502963506,,True,False,1581,False,591,2484,45862770,174579470,45879931,174546586,45859258,174564555,1666495607,32,distance_to_pickup
1666495639,18567,1251,47089.49999734548,,True,True,2219,False,591,2484,45842390,174575013,45879931,174546586,45844965,174574040,1666495460,179,distance_to_pickup
1666495639,416299,1251,17246.878268254808,,True,False,723,False,591,2484,45894842,174555253,45879931,174546586,45898321,174553724,1666495433,206,distance_to_pickup
1666495639,348136,1251,20957.22856200218,,True,True,281,False,591,2484,45895346,174532388,45879931,174546586,45897538,174531665,1666495387,252,distance_to_pickup
1666495639,100835,1251,18676.61727936834,,True,True,2097,False,591,2484,45897763,174541033,45879931,174546586,45905242,174536823,1666495348,291,distance_to_pickup
1666495639,495364,1251,7075.308120499064,,True,True,1715,False,591,2484,45886802,174544898,45879931,174546586,45885594,174544841,1666495588,51,distance_to_pickup
1666495639,402930,1251,45951.987835130705,,True,True,1235,False,591,2484,45895086,174589967,45879931,174546586,45899541,174583650,1666495594,45,distance_to_pickup
1666495639,161384,1251,38281.739680949715,,True,True,2939,False,591,2484,45906263,174574373,45879931,174546586,45895615,174578011,1666495596,43,distance_to_pickup
1666495639,326068,1251,38025.01623931277,,True,True,1505,False,591,2484,45899475,174579204,45879931,174546586,45894817,174566497,1666495596,43,distance_to_pickup
1666495639,238205,1251,45951.987835130705,,True,True,911,False,591,2484,45895086,174589967,45879931,174546586,45903088,174591891,1666495598,41,distance_to_pickup
1666495639,269848,1251,45951.987835130705,,True,False,1720,False,591,2484,45895086,174589967,45879931,174546586,45896532,174590526,1666495605,34,distance_to_pickup
1666495639,458815,1251,20957.22856200218,,True,True,281,False,591,2484,45895346,174532388,45879931,174546586,45897538,174531665,1666495498,141,distance_to_pickup
1666495639,448370,1251,20957.22856200218,,True,True,2682,False,591,2484,45895346,174532388,45879931,174546586,45902491,174535568,1666495594,45,distance_to_pickup
1666495639,362090,1251,14751.053826760988,,True,True,1959,False,591,2484,45889748,174535576,45879931,174546586,45891047,174532294,1666495147,492,distance_to_pickup
1666495639,106769,1251,20957.22856200218,,True,True,281,False,591,2484,45895346,174532388,45879931,174546586,45897538,174531665,1666495081,558,distance_to_pickup
1666495639,284156,1251,15535.94670433701,,True,True,1492,False,591,2484,45887997,174533308,45879931,174546586,45884933,174529793,1666495599,40,distance_to_pickup
1666495639,164426,1251,11569.75319529332,,True,False,2876,False,591,2484,45874164,174536556,45879931,174546586,45900286,174579012,1666495587,52,distance_to_pickup
1666495639,121916,1251,52811.2502881725,,True,False,676,False,591,2484,45839377,174580415,45879931,174546586,45841831,174578635,1666495593,46,distance_to_pickup
1666495639,53853,1251,18903.198988531014,,True,True,434,False,591,2484,45863775,174536772,45879931,174546586,45861138,174532149,1666495597,42,distance_to_pickup
1666495639,375890,1251,7860.858477291141,,True,True,3872,False,591,2484,45872441,174544200,45879931,174546586,45872874,174545525,1666495378,261,distance_to_pickup
1666495639,416303,1251,34363.48947647779,,True,True,2121,False,591,2484,45846011,174552089,45879931,174546586,45851220,174555844,1666495603,36,distance_to_pickup
1666495639,21753,1251,24937.66286162358,,True,True,1776,False,591,2484,45862354,174564276,45879931,174546586,45862567,174572311,1666495386,253,distance_to_pickup
1666495639,241135,1251,52088.62671447578,,True,True,3344,False,591,2484,45846823,174586799,45879931,174546586,45834994,174581897,1666495607,32,distance_to_pickup
1666495639,82180,1251,24937.66286162358,,True,True,3877,False,591,2484,45862354,174564276,45879931,174546586,45869002,174572644,1666495170,469,distance_to_pickup
1666495639,188313,1251,36416.099653861886,,True,False,4280,False,591,2484,45849548,174566661,45879931,174546586,45850565,174562345,1666495109,530,distance_to_pickup
1666495639,378513,1251,41222.744644188846,,True,True,1577,False,591,2484,45861655,174583536,45879931,174546586,45856216,174593338,1666495397,242,distance_to_pickup
1666495639,539804,1251,23854.26412614734,,True,True,1218,False,591,2484,45858470,174557000,45879931,174546586,45860780,174561175,1666495504,135,distance_to_pickup
