dispatch_time,order_id,baseline_assigned_courier_id,baseline_cost,baseline_courier_rank_by_cost,is_assigned_by_baseline,was_accepted,actual_assigned_courier_id,is_match_with_actual,num_orders_in_batch,num_couriers_in_pool,order_pickup_lat,order_pickup_lng,cost_function
1666582037,376245,2642,2538.120761508404,,True,True,1039,False,702,1937,46060830,174941943,distance_to_pickup
1666582037,41388,2424,8772.152871444956,,True,True,3489,False,702,1937,45920795,174542499,distance_to_pickup
1666582037,155707,2417,7488.840230636517,,True,True,1039,False,702,1937,46052348,174943286,distance_to_pickup
1666582037,101244,1611,459.4355232238796,,True,False,2039,False,702,1937,45908534,174530923,distance_to_pickup
1666582037,526998,820,8833.751468091006,,True,True,3489,False,702,1937,45920811,174542956,distance_to_pickup
1666582037,278845,526,465.6790740413402,,True,True,1593,False,702,1937,45912447,174526496,distance_to_pickup
1666582037,19002,2162,262.1907702418222,,True,True,114,False,702,1937,45924613,174557214,distance_to_pickup
1666582037,155706,520,7467.130707306522,,True,True,3489,False,702,1937,45921241,174541506,distance_to_pickup
1666582037,389739,2827,556.3892522326433,,True,True,1071,False,702,1937,45919180,174541680,distance_to_pickup
1666582037,443342,4702,6918.159870948343,,True,False,139,False,702,1937,45920269,174542703,distance_to_pickup
1666582037,373493,2234,1402.586539219595,,True,True,3153,False,702,1937,45905951,174543445,distance_to_pickup
1666582037,445948,868,630.698818771686,,True,True,3395,False,702,1937,45927456,174522167,distance_to_pickup
1666582037,218298,2384,7161.3519673313085,,True,True,209,False,702,1937,46051299,174947789,distance_to_pickup
1666582037,521777,378,3334.104077559667,,True,True,2416,False,702,1937,46064745,174941039,distance_to_pickup
1666582037,429927,3444,2052.3335498890037,,True,True,31,False,702,1937,46043753,174939227,distance_to_pickup
1666582037,203406,3340,9300.749754724078,,True,True,958,False,702,1937,45919710,174542209,distance_to_pickup
1666582037,88757,2031,839.5236744726143,,True,True,3345,False,702,1937,45920932,174554900,distance_to_pickup
1666582037,555548,1029,4695.160274154653,,True,True,311,False,702,1937,45769700,174585559,distance_to_pickup
1666582037,85604,1551,1975.711011256454,,True,True,311,False,702,1937,45769700,174585559,distance_to_pickup
1666582037,534924,1792,5882.144591898435,,True,True,652,False,702,1937,45767650,174571145,distance_to_pickup
1666582037,448707,1041,4725.210048241242,,True,True,2831,False,702,1937,45772747,174569973,distance_to_pickup
1666582037,137531,667,10932.35898605603,,True,True,2205,False,702,1937,45767519,174566315,distance_to_pickup
1666582037,98020,3840,3349.423831049155,,True,True,2315,False,702,1937,45884468,174592977,distance_to_pickup
1666582037,495720,1236,2156.14192482777,,True,True,1805,False,702,1937,45890460,174575380,distance_to_pickup
1666582037,424675,73,2213.1708022653834,,True,True,2779,False,702,1937,45856280,174588530,distance_to_pickup
1666582037,60498,570,13107.005188066418,,True,True,3220,False,702,1937,45879636,174648191,distance_to_pickup
1666582037,221218,59,5898.233125267261,,True,False,392,False,702,1937,45870093,174596742,distance_to_pickup
1666582037,88750,2115,2920.179788985603,,True,True,392,False,702,1937,45870242,174595530,distance_to_pickup
1666582037,343019,2188,10661.705351396651,,True,True,276,False,702,1937,45856856,174575762,distance_to_pickup
1666582037,356883,244,8511.693192309036,,True,True,2800,False,702,1937,45869487,174570705,distance_to_pickup
1666582037,19003,2515,4366.073980133639,,True,True,18,False,702,1937,45864398,174600558,distance_to_pickup
1666582037,351259,2403,389.72041260370236,,True,False,1497,False,702,1937,45880750,174579924,distance_to_pickup
1666582037,104237,1910,11404.735244625366,,True,True,368,False,702,1937,45858344,174577760,distance_to_pickup
1666582037,9343,2059,11861.737857497948,,True,True,1813,False,702,1937,45870770,174595580,distance_to_pickup
1666582037,298487,916,6458.195568423118,,True,True,1292,False,702,1937,45857919,174575648,distance_to_pickup
1666582037,69866,4502,7033.924153699697,,True,True,2241,False,702,1937,45846501,174587385,distance_to_pickup
1666582037,320922,2441,2992.581661375342,,True,True,1335,False,702,1937,45874726,174648194,distance_to_pickup
1666582037,146651,25,3037.225707780046,,True,True,1582,False,702,1937,45869818,174595447,distance_to_pickup
1666582037,143623,3426,2846.0296906392246,,True,True,4017,False,702,1937,45901660,174579130,distance_to_pickup
1666582037,540145,1184,2105.9973884124356,,True,False,4007,False,702,1937,45901824,174570459,distance_to_pickup
1666582037,482775,1997,2895.005526765018,,True,True,3058,False,702,1937,45874664,174648154,distance_to_pickup
1666582037,343042,216,3692.0078548128795,,True,True,484,False,702,1937,45907108,174570368,distance_to_pickup
1666582037,461795,268,3635.047867635308,,True,False,484,False,702,1937,45907108,174570368,distance_to_pickup
1666582037,362469,124,5683.594989089212,,True,False,1292,False,702,1937,45857919,174575648,distance_to_pickup
1666582037,568339,832,2575.3931738668566,,True,True,3592,False,702,1937,45898690,174578080,distance_to_pickup
1666582037,298478,3101,9208.77950653614,,True,True,1965,False,702,1937,45920023,174542736,distance_to_pickup
1666582037,253069,4288,7744.844543307503,,True,True,3171,False,702,1937,45912017,174526299,distance_to_pickup
1666582037,529675,717,5773.78394122953,,True,True,226,False,702,1937,45905800,174531250,distance_to_pickup
1666582037,480245,2794,14432.362834962265,,True,True,407,False,702,1937,45894856,174555279,distance_to_pickup
1666582037,534925,4404,448.1885763827543,,True,True,1470,False,702,1937,45865351,174556338,distance_to_pickup
1666582037,188725,1631,1537.5308126993748,,True,True,285,False,702,1937,45867140,174551189,distance_to_pickup
1666582037,469725,109,5856.484696471083,,True,True,2373,False,702,1937,45877959,174535961,distance_to_pickup
1666582037,170829,2563,2814.1949115155476,,True,False,2977,False,702,1937,45876860,174545700,distance_to_pickup
1666582037,482794,684,1980.250994192403,,True,True,2037,False,702,1937,45879880,174535820,distance_to_pickup
1666582037,419373,513,3272.264353624261,,True,True,78,False,702,1937,45846797,174542676,distance_to_pickup
1666582037,44673,2134,9231.207775800522,,True,True,28,False,702,1937,45897803,174552932,distance_to_pickup
1666582037,182863,89,7920.122473800516,,True,True,61,False,702,1937,45819086,174556431,distance_to_pickup
1666582037,540137,816,2967.029659440566,,True,False,1552,False,702,1937,45885313,174542977,distance_to_pickup
1666582037,41391,26,1068.6650551037962,,True,True,1773,False,702,1937,45895346,174532388,distance_to_pickup
1666582037,128344,416,4556.8607615330975,,True,True,1079,False,702,1937,45889630,174546285,distance_to_pickup
1666582037,516572,1332,4166.919245677795,,True,True,2952,False,702,1937,45882724,174541741,distance_to_pickup
1666582037,381533,1412,9330.005359055267,,True,False,168,False,702,1937,45897803,174552932,distance_to_pickup
1666582037,287340,1466,669.1315266821614,,True,True,1004,False,702,1937,45875946,174545679,distance_to_pickup
1666582037,552946,442,3860.1567325692877,,True,True,2278,False,702,1937,45880065,174546669,distance_to_pickup
1666582037,107200,451,3833.200881769699,,True,True,2515,False,702,1937,45898786,174565946,distance_to_pickup
1666582037,406024,1079,5536.745072693884,,True,True,2201,False,702,1937,45871385,174543563,distance_to_pickup
1666582037,273063,3337,5737.884801910893,,True,True,1923,False,702,1937,45856607,174536801,distance_to_pickup
1666582037,290073,1082,2229.0125616514592,,True,False,3141,False,702,1937,45865852,174556038,distance_to_pickup
1666582037,565757,672,893.2827100084273,,True,True,3651,False,702,1937,45851335,174555897,distance_to_pickup
1666582037,343041,421,4966.173677993955,,True,False,1377,False,702,1937,45879819,174546573,distance_to_pickup
1666582037,381530,101,2379.6861137553415,,True,True,2842,False,702,1937,45850677,174566927,distance_to_pickup
1666582037,400627,2472,4094.5983930051066,,True,True,94,False,702,1937,45878105,174577045,distance_to_pickup
1666582037,188723,705,372.5077180408481,,True,True,776,False,702,1937,45853590,174551680,distance_to_pickup
1666582037,326451,1866,370.2998784768907,,True,False,1107,False,702,1937,45862950,174564010,distance_to_pickup
1666582037,356887,1694,7221.172550216481,,True,True,1892,False,702,1937,45912917,174528744,distance_to_pickup
1666582037,2874,3100,7109.95956387939,,True,True,1096,False,702,1937,45912917,174528744,distance_to_pickup
1666582037,191635,1960,1810.0466844808175,,True,False,1150,False,702,1937,45912023,174529261,distance_to_pickup
1666582037,149616,208,3144.374659610397,,True,True,878,False,702,1937,45887997,174533308,distance_to_pickup
1666582037,500919,414,1516.2166731704278,,True,True,2312,False,702,1937,45887997,174533308,distance_to_pickup
1666582037,411329,1828,2517.2842509339307,,True,True,4169,False,702,1937,45890020,174544960,distance_to_pickup
1666582037,85626,2373,3611.5495289418363,,True,True,1470,False,702,1937,45865351,174556338,distance_to_pickup
1666582037,73070,1620,2443.698835781529,,True,True,2552,False,702,1937,45867140,174551189,distance_to_pickup
1666582037,482793,3162,2064.097865896867,,True,True,640,False,702,1937,45905887,174531133,distance_to_pickup
1666582037,445960,2071,6819.318587659621,,True,True,698,False,702,1937,45869838,174579770,distance_to_pickup
1666582037,218299,751,2028.4587745379495,,True,True,2411,False,702,1937,45881950,174565400,distance_to_pickup
1666582037,146652,1894,9057.265370960487,,True,True,2567,False,702,1937,45861752,174582541,distance_to_pickup
1666582037,110254,1027,2584.4012846305427,,True,True,296,False,702,1937,45869542,174570465,distance_to_pickup
1666582037,107207,815,6330.618058294151,,True,True,296,False,702,1937,45867670,174566736,distance_to_pickup
1666582037,250233,2740,748.8978568536567,,True,True,2336,False,702,1937,45891276,174536223,distance_to_pickup
1666582037,295706,3961,7575.358077345255,,True,True,993,False,702,1937,45912289,174526370,distance_to_pickup
1666582037,386965,1865,7869.390128847343,,True,True,3195,False,702,1937,45919752,174542418,distance_to_pickup
1666582037,76184,4002,3534.7492131691606,,True,True,985,False,702,1937,45885886,174563236,distance_to_pickup
1666582037,540153,533,4527.802557532737,,True,True,1958,False,702,1937,45877893,174577737,distance_to_pickup
1666582037,312654,146,3327.56141941813,,True,True,2153,False,702,1937,45869010,174572742,distance_to_pickup
1666582037,270197,2471,3708.0110571571927,,True,True,2963,False,702,1937,45867462,174566858,distance_to_pickup
1666582037,134480,3942,3330.7782874277295,,True,True,978,False,702,1937,45867462,174566858,distance_to_pickup
1666582037,54228,172,10858.141323449423,,True,True,2498,False,702,1937,45862990,174575360,distance_to_pickup
1666582037,386987,2083,1536.2532343334547,,True,True,3189,False,702,1937,45857992,174606072,distance_to_pickup
1666582037,203407,1944,2904.854041083648,,True,True,700,False,702,1937,45902158,174585237,distance_to_pickup
1666582037,565767,1040,2516.435971766419,,True,False,2801,False,702,1937,45902320,174584190,distance_to_pickup
1666582037,47958,2146,2283.6326324520765,,True,True,2507,False,702,1937,45899326,174587129,distance_to_pickup
1666582037,558124,538,2559.7181485468277,,True,True,853,False,702,1937,45907520,174568226,distance_to_pickup
1666582037,427231,3107,4607.175273418627,,True,True,1706,False,702,1937,45847500,174551097,distance_to_pickup
1666582037,337368,1534,1226.6478712328164,,True,True,2336,False,702,1937,45892479,174527000,distance_to_pickup
1666582037,395100,2529,5202.631833985564,,True,True,407,False,702,1937,45894856,174555279,distance_to_pickup
1666582037,334644,586,838.9862930942317,,True,True,816,False,702,1937,45885148,174549015,distance_to_pickup
1666582037,91862,463,3514.9926031216623,,True,True,2053,False,702,1937,45885892,174563248,distance_to_pickup
1666582037,424674,3489,8642.177329816832,,True,False,2836,False,702,1937,45885886,174563236,distance_to_pickup
1666582037,367975,2694,3937.318503753538,,True,True,2082,False,702,1937,45919710,174542209,distance_to_pickup
1666582037,542658,1132,655.19233817254,,True,True,459,False,702,1937,46050976,174959782,distance_to_pickup
1666582037,261729,1055,2119.4985255951465,,True,True,1450,False,702,1937,46045961,174938607,distance_to_pickup
1666582037,161778,319,8654.19135448252,,True,True,3395,False,702,1937,45919543,174542267,distance_to_pickup
1666582037,331955,2976,512.563166838976,,True,True,228,False,702,1937,45901021,174542745,distance_to_pickup
1666582037,212350,1530,7496.34604324,,True,True,1071,False,702,1937,45921241,174541506,distance_to_pickup
1666582037,270195,4375,8161.084057893289,,True,True,2144,False,702,1937,45920651,174542604,distance_to_pickup
1666582037,278846,2579,11277.3540336375,,True,True,1260,False,702,1937,45763005,174566289,distance_to_pickup
1666582037,408690,659,376.19808611953357,,True,True,2487,False,702,1937,45772547,174576082,distance_to_pickup
1666582037,545218,1171,4063.320071074884,,True,False,1935,False,702,1937,46047202,174938679,distance_to_pickup
1666582037,226977,1345,7130.352024970436,,True,True,459,False,702,1937,46049988,174948019,distance_to_pickup
1666582037,367974,2352,6795.043634885651,,True,False,49,False,702,1937,45769464,174573831,distance_to_pickup
1666582037,540152,2030,8070.069950130544,,True,True,2030,True,702,1937,46051290,174943300,distance_to_pickup
1666582037,209409,147,10145.842892534853,,True,True,1288,False,702,1937,45766255,174567172,distance_to_pickup
1666582037,224110,413,5200.916169291714,,True,True,187,False,702,1937,45884742,174633571,distance_to_pickup
1666582037,22234,456,3204.001404494074,,True,True,3003,False,702,1937,45869941,174606672,distance_to_pickup
1666582037,309800,763,13790.535196285893,,True,True,3220,False,702,1937,45879400,174647910,distance_to_pickup
1666582037,191636,792,4571.049879404074,,True,True,4272,False,702,1937,45866830,174606620,distance_to_pickup
1666582037,563206,1965,1990.2524965440944,,True,True,2033,False,702,1937,45873799,174624643,distance_to_pickup
1666582037,343030,2716,1681.0785228537065,,True,True,2073,False,702,1937,45908667,174566558,distance_to_pickup
1666582037,18993,4244,3136.8634015525763,,True,False,1505,False,702,1937,45917850,174567409,distance_to_pickup
1666582037,315430,2018,2693.808085220623,,True,True,1594,False,702,1937,45902093,174580095,distance_to_pickup
1666582037,472361,822,175.56765077883796,,True,True,4051,False,702,1937,45879397,174634883,distance_to_pickup
1666582037,309805,196,422.7209481442811,,True,True,3981,False,702,1937,45879938,174634579,distance_to_pickup
1666582037,63597,797,3215.688106766575,,True,False,2506,False,702,1937,45888536,174591532,distance_to_pickup
1666582037,475004,1426,3678.832015735429,,True,True,2307,False,702,1937,45873528,174606238,distance_to_pickup
1666582037,232728,3282,1026.9610508680453,,True,True,1174,False,702,1937,45858421,174577792,distance_to_pickup
1666582037,194555,516,4251.368838386055,,True,True,1276,False,702,1937,45860600,174576756,distance_to_pickup
1666582037,367973,97,10430.168982331974,,True,True,1363,False,702,1937,45857898,174580631,distance_to_pickup
1666582037,258805,900,1148.7179810554026,,True,True,1684,False,702,1937,45852183,174556342,distance_to_pickup
1666582037,331947,4429,5480.105473437532,,True,True,246,False,702,1937,45886780,174581795,distance_to_pickup
1666582037,552934,964,3141.905950215569,,True,False,1910,False,702,1937,45876130,174591527,distance_to_pickup
1666582037,38160,3000,983.4734363469101,,True,True,235,False,702,1937,45851352,174555309,distance_to_pickup
1666582037,95033,584,4428.305883743805,,True,True,116,False,702,1937,45869855,174596179,distance_to_pickup
1666582037,516580,1142,2787.80379510467,,True,True,2307,False,702,1937,45873528,174606238,distance_to_pickup
1666582037,558125,4641,2154.892340698254,,True,True,2890,False,702,1937,45857587,174606116,distance_to_pickup
1666582037,113329,2171,1625.3473474922214,,True,True,3708,False,702,1937,45879060,174634370,distance_to_pickup
1666582037,524390,3371,3006.7379333756376,,True,True,2761,False,702,1937,45905905,174526537,distance_to_pickup
1666582037,490534,2034,7070.23938774353,,True,False,3722,False,702,1937,45905857,174530407,distance_to_pickup
1666582037,359642,3721,2775.5882259441873,,True,True,2451,False,702,1937,45889647,174545036,distance_to_pickup
1666582037,54233,117,1710.2856486563874,,True,True,4172,False,702,1937,45889549,174535543,distance_to_pickup
1666582037,432583,1224,6240.5981283848105,,True,True,821,False,702,1937,45885578,174542014,distance_to_pickup
1666582037,395101,2688,3146.2913088269497,,True,True,1552,False,702,1937,45887211,174544696,distance_to_pickup
1666582037,534915,2915,2900.144306754407,,True,True,1584,False,702,1937,45860012,174579182,distance_to_pickup
1666582037,529674,2097,3827.6004232416944,,True,True,1339,False,702,1937,45900881,174525693,distance_to_pickup
1666582037,69922,1404,4014.5079399597653,,True,True,2782,False,702,1937,45920023,174542736,distance_to_pickup
1666582037,76166,2454,6308.638918181956,,True,True,3355,False,702,1937,45919700,174542450,distance_to_pickup
1666582037,155713,1567,233.60008561642266,,True,False,1293,False,702,1937,45905669,174544560,distance_to_pickup
1666582037,306975,670,2945.9670738146415,,True,True,1953,False,702,1937,45845467,174552526,distance_to_pickup
1666582037,348513,2073,1603.2332955624393,,True,False,1895,False,702,1937,45871272,174543061,distance_to_pickup
1666582037,22232,4508,5333.916103577183,,True,True,1839,False,702,1937,45860307,174548890,distance_to_pickup
1666582037,485367,2825,1715.0944580401394,,True,True,1895,False,702,1937,45871272,174543061,distance_to_pickup
1666582037,429925,625,5422.6831919262995,,True,False,372,False,702,1937,45876300,174545760,distance_to_pickup
1666582037,343043,66,3204.557379732808,,True,True,2321,False,702,1937,45876868,174545787,distance_to_pickup
1666582037,514033,1858,1508.5042260464502,,True,True,1080,False,702,1937,45872960,174545650,distance_to_pickup
1666582037,568342,60,3323.569767584246,,True,True,308,False,702,1937,45871345,174543296,distance_to_pickup
1666582037,558119,2230,5137.148041472038,,True,True,3975,False,702,1937,45860307,174548890,distance_to_pickup
1666582037,73057,2086,9924.767402816047,,True,True,1056,False,702,1937,45866523,174578800,distance_to_pickup
1666582037,362465,412,2988.742210362078,,True,True,3287,False,702,1937,45882716,174541635,distance_to_pickup
1666582037,290074,3380,2086.0297217441557,,True,True,421,False,702,1937,45890505,174528240,distance_to_pickup
1666582037,122286,4418,3751.4483869566966,,True,True,400,False,702,1937,45885618,174541376,distance_to_pickup
1666582037,60501,1044,99.72462083156798,,True,False,1720,False,702,1937,45906830,174572081,distance_to_pickup
1666582037,356884,1372,2417.2647765604825,,True,True,2508,False,702,1937,45898967,174578284,distance_to_pickup
1666582037,552947,3937,1080.4165863221465,,True,True,2439,False,702,1937,45861721,174510844,distance_to_pickup
1666582037,15699,3392,3135.3577148389304,,True,True,3001,False,702,1937,45882724,174541741,distance_to_pickup
1666582037,82597,1247,1561.8658713218622,,True,True,2697,False,702,1937,45890786,174552148,distance_to_pickup
1666582037,221231,2978,10175.62459999385,,True,True,3822,False,702,1937,45852983,174578066,distance_to_pickup
1666582037,506153,167,15366.67137020897,,True,True,401,False,702,1937,45863946,174582310,distance_to_pickup
1666582037,367976,3454,15553.456014661178,,True,True,401,False,702,1937,45863946,174582310,distance_to_pickup
1666582037,119308,1525,5457.026479686533,,True,True,711,False,702,1937,45870564,174546942,distance_to_pickup
1666582037,101263,145,4049.7676476558504,,True,True,711,False,702,1937,45870564,174546942,distance_to_pickup
1666582037,224104,1111,7025.052597667864,,True,True,2904,False,702,1937,45877759,174578692,distance_to_pickup
1666582037,304120,1481,717.9031968169525,,True,True,510,False,702,1937,45851778,174556439,distance_to_pickup
1666582037,137494,4512,3814.4547447833224,,True,True,2077,False,702,1937,45873329,174545627,distance_to_pickup
1666582037,547801,1087,5575.071030937633,,True,True,4011,False,702,1937,45868608,174545864,distance_to_pickup
1666582037,495712,1755,3102.8169459379974,,True,True,308,False,702,1937,45879620,174547215,distance_to_pickup
1666582037,69926,4029,674.9296259611071,,True,True,510,False,702,1937,45853590,174551680,distance_to_pickup
1666582037,563208,2459,15428.252817477422,,True,True,401,False,702,1937,45863946,174582310,distance_to_pickup
1666582037,490536,1718,5197.776928649401,,True,True,2143,False,702,1937,45890412,174561186,distance_to_pickup
1666582037,540151,3206,10342.389714181147,,True,True,3742,False,702,1937,45898300,174553788,distance_to_pickup
1666582037,309806,1919,2220.977262377983,,True,True,1694,False,702,1937,45901501,174557111,distance_to_pickup
1666582037,179902,2773,1228.392852470251,,True,True,3695,False,702,1937,45888057,174533306,distance_to_pickup
1666582037,95023,1042,2677.0289501609805,,True,True,2691,False,702,1937,45889647,174545036,distance_to_pickup
1666582037,215380,1453,1593.4042173911803,,True,False,3695,False,702,1937,45888057,174533306,distance_to_pickup
1666582037,389734,2069,7669.777115405636,,True,True,1398,False,702,1937,45878035,174578011,distance_to_pickup
1666582037,429914,4088,1834.8692051478765,,True,True,227,False,702,1937,45878105,174577045,distance_to_pickup
1666582037,537597,3134,1558.6240727000209,,True,True,1777,False,702,1937,45866511,174563245,distance_to_pickup
1666582037,194558,2300,8794.729614945532,,True,True,1076,False,702,1937,45852983,174578066,distance_to_pickup
1666582037,47963,3509,7815.547709533862,,True,False,597,False,702,1937,45819147,174556583,distance_to_pickup
1666582037,250235,1941,1764.119327029779,,True,False,3774,False,702,1937,45819685,174525722,distance_to_pickup
1666582037,526999,69,7788.963088884168,,True,True,2635,False,702,1937,45885966,174562316,distance_to_pickup
1666582037,200442,199,7250.215996782441,,True,True,2257,False,702,1937,45896047,174554578,distance_to_pickup
1666582037,2877,1655,6571.487883272706,,True,False,650,False,702,1937,45894757,174555382,distance_to_pickup
1666582037,477619,878,2296.4278782491733,,True,True,2746,False,702,1937,45892700,174568290,distance_to_pickup
1666582037,82598,1616,12088.922243111667,,True,True,827,False,702,1937,45894966,174554512,distance_to_pickup
1666582037,182845,3586,6670.913880421483,,True,True,3955,False,702,1937,45890484,174561508,distance_to_pickup
1666582037,85621,2066,14026.881763243035,,True,True,826,False,702,1937,45894861,174555310,distance_to_pickup
1666582037,532258,3451,8997.431022241848,,True,True,3047,False,702,1937,45885886,174563236,distance_to_pickup
1666582037,351220,2196,5625.381942588432,,True,True,2053,False,702,1937,45883773,174566833,distance_to_pickup
1666582037,44675,1258,7209.90381350542,,True,True,826,False,702,1937,45896012,174554857,distance_to_pickup
1666582037,408691,528,3680.3556893322148,,True,True,3165,False,702,1937,45898385,174566400,distance_to_pickup
1666582037,82610,38,9243.854607251242,,True,False,3580,False,702,1937,45870564,174546942,distance_to_pickup
1666582037,15707,1136,12123.522301707537,,True,True,401,False,702,1937,45863450,174583210,distance_to_pickup
1666582037,19005,927,7796.885596185184,,True,True,1076,False,702,1937,45855384,174572020,distance_to_pickup
1666582037,51108,2570,7350.989321173035,,True,True,4057,False,702,1937,45767013,174566844,distance_to_pickup
1666582037,197481,155,5751.009041898647,,True,True,3258,False,702,1937,45766299,174570516,distance_to_pickup
1666582037,414003,1759,1840.77293548118,,True,True,899,False,702,1937,45774646,174561214,distance_to_pickup
1666582037,558126,980,2879.591984986762,,True,False,155,False,702,1937,45769877,174578087,distance_to_pickup
1666582037,532260,3118,2270.058369293618,,True,True,1450,False,702,1937,46043709,174939650,distance_to_pickup
1666582037,22236,1308,2345.4863035200183,,True,True,228,False,702,1937,45905951,174543445,distance_to_pickup
1666582037,140570,1474,86.14522621712709,,True,True,849,False,702,1937,45905276,174543687,distance_to_pickup
1666582037,164846,3886,2514.350810845615,,True,True,2849,False,702,1937,46058320,174951463,distance_to_pickup
1666582037,403290,608,8173.880901995086,,True,True,2130,False,702,1937,46055371,174942904,distance_to_pickup
1666582037,226979,1687,2824.0759550691973,,True,True,3258,False,702,1937,45767602,174570675,distance_to_pickup
1666582037,547816,2969,3780.7698951404063,,True,True,2802,False,702,1937,46045961,174938607,distance_to_pickup
1666582037,226978,231,4932.264388696129,,True,False,3393,False,702,1937,45905873,174528552,distance_to_pickup
1666582037,320924,703,3549.7202706692256,,True,True,607,False,702,1937,45920509,174542823,distance_to_pickup
1666582037,485368,1708,5808.764756813621,,True,True,226,False,702,1937,45911550,174525433,distance_to_pickup
1666582037,185781,644,6220.630916555008,,True,True,2030,False,702,1937,46055371,174942904,distance_to_pickup
1666582037,221227,2381,2036.381594888345,,True,True,1916,False,702,1937,46042645,174951253,distance_to_pickup
1666582037,278847,1911,510.0480369533834,,True,True,1181,False,702,1937,45901021,174542745,distance_to_pickup
1666582037,161826,2629,4009.6714329231518,,True,True,196,False,702,1937,45878269,174600078,distance_to_pickup
1666582037,318079,902,1133.1266478200926,,True,False,2546,False,702,1937,45852183,174556342,distance_to_pickup
1666582037,85627,1922,14545.485966443335,,True,True,4050,False,702,1937,45859277,174579627,distance_to_pickup
1666582037,229853,3160,8988.810432977214,,True,True,582,False,702,1937,45879933,174650744,distance_to_pickup
1666582037,19006,2038,2283.939141045575,,True,True,2791,False,702,1937,45856156,174586786,distance_to_pickup
1666582037,568341,2676,7490.382767255623,,True,True,2791,False,702,1937,45856220,174583459,distance_to_pickup
1666582037,487890,728,690.026811073309,,True,True,1030,False,702,1937,45895506,174581108,distance_to_pickup
1666582037,506154,2157,1060.4244433244644,,True,True,1744,False,702,1937,45877638,174578903,distance_to_pickup
1666582037,278848,1410,13849.40305572771,,True,True,1736,False,702,1937,45859227,174576074,distance_to_pickup
1666582037,365282,2899,6274.611143329919,,True,True,1833,False,702,1937,45856224,174575122,distance_to_pickup
1666582037,134481,4704,1048.9404177549839,,True,True,313,False,702,1937,45858344,174577760,distance_to_pickup
1666582037,545220,2779,4305.397194220296,,True,True,2733,False,702,1937,45849199,174570408,distance_to_pickup
1666582037,403291,2100,2443.1997462344334,,True,True,2581,False,702,1937,45872058,174580832,distance_to_pickup
1666582037,104191,3251,1569.2909226781373,,True,False,1279,False,702,1937,45904394,174568575,distance_to_pickup
1666582037,419369,2067,1397.7267257944236,,True,True,192,False,702,1937,45872833,174624652,distance_to_pickup
1666582037,516578,312,4715.476646109066,,True,True,2486,False,702,1937,45874811,174648380,distance_to_pickup
1666582037,334645,1064,2492.774558599313,,True,True,2937,False,702,1937,45874288,174647503,distance_to_pickup
1666582037,386982,236,3194.566167729196,,True,True,1636,False,702,1937,45902158,174585237,distance_to_pickup
1666582037,337369,4765,2321.7514940234237,,True,True,1297,False,702,1937,45874288,174647503,distance_to_pickup
1666582037,203400,2045,4384.784829384448,,True,True,2034,False,702,1937,45883513,174582364,distance_to_pickup
1666582037,267363,643,4247.518805137889,,True,True,1297,False,702,1937,45874288,174647503,distance_to_pickup
1666582037,290066,4300,4567.274241820826,,True,False,2066,False,702,1937,45889950,174571920,distance_to_pickup
1666582037,340188,3522,3381.1279183136508,,True,True,2307,False,702,1937,45875511,174607010,distance_to_pickup
1666582037,119304,1790,15601.12002389572,,True,True,805,False,702,1937,45880689,174650819,distance_to_pickup
1666582037,9337,4254,3893.0258154808066,,True,False,3372,False,702,1937,45874592,174590556,distance_to_pickup
1666582037,226981,2671,1971.0104007843288,,True,True,3280,False,702,1937,45872538,174606450,distance_to_pickup
1666582037,284545,1705,5732.158406743484,,True,True,3280,False,702,1937,45871040,174607250,distance_to_pickup
1666582037,143617,3552,12493.272189462616,,True,False,832,False,702,1937,45875815,174650470,distance_to_pickup
1666582037,221232,963,4133.896104161303,,True,True,1531,False,702,1937,45878269,174600078,distance_to_pickup
1666582037,218304,3360,2568.2495984619563,,True,True,492,False,702,1937,45890460,174575380,distance_to_pickup
1666582037,253068,1599,3600.0556940136357,,True,True,188,False,702,1937,45885793,174589795,distance_to_pickup
1666582217,194554,1082,2718.900696972951,,True,True,4156,False,608,1334,45867334,174556652,distance_to_pickup
1666582217,273046,2678,16783.70638446705,,True,True,2012,False,608,1334,45898838,174556450,distance_to_pickup
1666582217,400634,2518,19128.45069523405,,True,True,1019,False,608,1334,45887243,174550790,distance_to_pickup
1666582217,354098,352,10834.592055079876,,True,True,4687,False,608,1334,45887481,174555696,distance_to_pickup
1666582217,568338,3146,1688.0832325451254,,True,True,3499,False,608,1334,45892634,174524449,distance_to_pickup
1666582217,128341,1160,13146.919106771746,,True,True,4172,False,608,1334,45887997,174533308,distance_to_pickup
1666582217,340189,3787,4177.519958061242,,True,True,1966,False,608,1334,45885239,174521472,distance_to_pickup
1666582217,101246,4311,19293.75549238665,,True,True,3408,False,608,1334,45856486,174600043,distance_to_pickup
1666582217,312668,713,6207.219828554487,,True,False,817,False,608,1334,45902017,174582368,distance_to_pickup
1666582217,563170,2108,12853.045786894249,,True,False,853,False,608,1334,45904394,174568575,distance_to_pickup
1666582217,215381,1962,7551.767541443526,,True,True,1235,False,608,1334,45896798,174589104,distance_to_pickup
1666582217,408682,3016,15714.612944644867,,True,True,1825,False,608,1334,45898832,174578053,distance_to_pickup
1666582217,215382,3144,11700.3145684208,,True,True,15,False,608,1334,45898281,174578532,distance_to_pickup
