timestamp,courier_id,event_type,new_state,reason
1666354784,522,state_change,AVAILABLE,completed_delivery
1666354784,3160,state_change,AVAILABLE,completed_delivery
1666354784,3680,state_change,AVAILABLE,completed_delivery
1666354784,2709,state_change,AVAILABLE,completed_delivery
1666354784,2145,state_change,AVAILABLE,completed_delivery
1666354784,829,state_change,AVAILABLE,completed_delivery
1666354784,3167,state_change,AVAILABLE,completed_delivery
1666354784,604,state_change,AVAILABLE,completed_delivery
1666354784,998,state_change,AVAILABLE,completed_delivery
1666354784,4201,state_change,AVAILABLE,completed_delivery
1666354784,1600,state_change,AVAILABLE,completed_delivery
1666354784,646,state_change,AVAILABLE,completed_delivery
1666354784,218,state_change,AVAILABLE,completed_delivery
1666354784,4429,state_change,AVAILABLE,completed_delivery
1666354784,3010,state_change,AVAILABLE,completed_delivery
1666354784,2722,state_change,AVAILABLE,completed_delivery
1666354784,140,state_change,AVAILABLE,completed_delivery
1666354784,1104,state_change,AVAILABLE,completed_delivery
1666354784,112,state_change,AVAILABLE,completed_delivery
1666354784,509,state_change,AVAILABLE,completed_delivery
1666354784,959,state_change,AVAILABLE,completed_delivery
1666354784,4694,state_change,AVAILABLE,completed_delivery
1666354784,1358,state_change,AVAILABLE,completed_delivery
1666354784,4141,state_change,AVAILABLE,completed_delivery
1666354784,4843,state_change,AVAILABLE,completed_delivery
1666354784,2318,state_change,AVAILABLE,completed_delivery
1666354784,3753,state_change,AVAILABLE,completed_delivery
1666354784,3744,state_change,AVAILABLE,completed_delivery
1666354784,250,state_change,AVAILABLE,completed_delivery
1666354784,2623,state_change,AVAILABLE,completed_delivery
1666354784,2004,state_change,AVAILABLE,completed_delivery
1666354784,2794,state_change,AVAILABLE,completed_delivery
1666354784,3859,state_change,AVAILABLE,completed_delivery
1666354784,3478,state_change,AVAILABLE,completed_delivery
1666354784,3179,state_change,AVAILABLE,completed_delivery
1666354784,2188,state_change,AVAILABLE,completed_delivery
1666354784,3799,state_change,AVAILABLE,completed_delivery
1666354784,73,state_change,AVAILABLE,completed_delivery
1666354784,754,state_change,AVAILABLE,completed_delivery
1666354784,1096,state_change,AVAILABLE,completed_delivery
1666354784,3340,state_change,AVAILABLE,completed_delivery
1666354784,81,state_change,AVAILABLE,completed_delivery
1666354784,2074,state_change,AVAILABLE,completed_delivery
1666354784,1696,state_change,AVAILABLE,completed_delivery
1666354784,365,state_change,AVAILABLE,completed_delivery
1666354784,3094,state_change,AVAILABLE,completed_delivery
1666354784,1232,state_change,AVAILABLE,completed_delivery
1666354784,216,state_change,AVAILABLE,completed_delivery
1666354784,4108,state_change,AVAILABLE,completed_delivery
1666354784,4207,state_change,AVAILABLE,completed_delivery
1666354784,1622,state_change,AVAILABLE,completed_delivery
1666354784,4837,state_change,AVAILABLE,completed_delivery
1666354784,2048,state_change,AVAILABLE,completed_delivery
1666354784,813,state_change,AVAILABLE,completed_delivery
1666354784,3119,state_change,AVAILABLE,completed_delivery
1666354784,1930,state_change,AVAILABLE,completed_delivery
1666354784,925,state_change,AVAILABLE,completed_delivery
1666354784,2893,state_change,AVAILABLE,completed_delivery
1666354784,816,state_change,AVAILABLE,completed_delivery
1666354784,278,state_change,AVAILABLE,completed_delivery
1666354784,19,state_change,AVAILABLE,completed_delivery
1666354784,2555,state_change,AVAILABLE,completed_delivery
1666354784,1093,state_change,AVAILABLE,completed_delivery
1666354784,268,state_change,AVAILABLE,completed_delivery
1666354784,557,state_change,AVAILABLE,completed_delivery
1666354784,1577,state_change,AVAILABLE,completed_delivery
1666354784,29,state_change,AVAILABLE,completed_delivery
1666354784,3813,state_change,AVAILABLE,completed_delivery
1666354784,4007,state_change,AVAILABLE,completed_delivery
1666354784,425,state_change,AVAILABLE,completed_delivery
1666354784,4017,state_change,AVAILABLE,completed_delivery
1666354784,2100,state_change,AVAILABLE,completed_delivery
1666354784,3100,state_change,AVAILABLE,completed_delivery
1666354784,584,state_change,AVAILABLE,completed_delivery
1666354784,1367,state_change,AVAILABLE,completed_delivery
1666354784,4091,state_change,AVAILABLE,completed_delivery
1666354784,1711,state_change,AVAILABLE,completed_delivery
1666354784,939,state_change,AVAILABLE,completed_delivery
1666354784,3825,state_change,AVAILABLE,completed_delivery
1666354784,2323,state_change,AVAILABLE,completed_delivery
1666354784,3536,state_change,AVAILABLE,completed_delivery
1666354784,115,state_change,AVAILABLE,completed_delivery
1666354784,498,state_change,AVAILABLE,completed_delivery
1666354784,1642,state_change,AVAILABLE,completed_delivery
1666354784,1760,state_change,AVAILABLE,completed_delivery
1666354784,1515,state_change,AVAILABLE,completed_delivery
1666354784,4752,state_change,AVAILABLE,completed_delivery
1666354784,2058,state_change,AVAILABLE,completed_delivery
1666354784,1457,state_change,AVAILABLE,completed_delivery
1666354784,623,state_change,AVAILABLE,completed_delivery
1666354784,3313,state_change,AVAILABLE,completed_delivery
1666354784,2458,state_change,AVAILABLE,completed_delivery
1666354784,1788,state_change,AVAILABLE,completed_delivery
1666354784,2567,state_change,AVAILABLE,completed_delivery
1666354784,388,state_change,AVAILABLE,completed_delivery
1666354784,3170,state_change,AVAILABLE,completed_delivery
1666354784,1423,state_change,AVAILABLE,completed_delivery
1666354784,3752,state_change,AVAILABLE,completed_delivery
1666354784,1473,state_change,AVAILABLE,completed_delivery
1666354784,1229,state_change,AVAILABLE,completed_delivery
1666354784,1465,state_change,AVAILABLE,completed_delivery
1666354784,2989,state_change,AVAILABLE,completed_delivery
1666354784,1638,state_change,AVAILABLE,completed_delivery
1666354784,643,state_change,AVAILABLE,completed_delivery
1666354784,3552,state_change,AVAILABLE,completed_delivery
1666354784,3694,state_change,AVAILABLE,completed_delivery
1666354784,1794,state_change,AVAILABLE,completed_delivery
1666354784,2249,state_change,AVAILABLE,completed_delivery
1666354784,2566,state_change,AVAILABLE,completed_delivery
1666354784,3568,state_change,AVAILABLE,completed_delivery
1666354784,2448,state_change,AVAILABLE,completed_delivery
1666354784,4543,state_change,AVAILABLE,completed_delivery
1666354784,2638,state_change,AVAILABLE,completed_delivery
1666354784,3533,state_change,AVAILABLE,completed_delivery
1666354784,327,state_change,AVAILABLE,completed_delivery
1666354784,971,state_change,AVAILABLE,completed_delivery
1666354784,582,state_change,AVAILABLE,completed_delivery
1666354784,2009,state_change,AVAILABLE,completed_delivery
1666354784,2617,state_change,AVAILABLE,completed_delivery
1666354784,1085,state_change,AVAILABLE,completed_delivery
1666354784,1779,state_change,AVAILABLE,completed_delivery
1666354784,2171,state_change,AVAILABLE,completed_delivery
1666354784,1932,state_change,AVAILABLE,completed_delivery
1666354784,4054,state_change,AVAILABLE,completed_delivery
1666354784,1864,state_change,AVAILABLE,completed_delivery
1666354784,4410,state_change,AVAILABLE,completed_delivery
1666354784,1558,state_change,AVAILABLE,completed_delivery
1666354784,187,state_change,AVAILABLE,completed_delivery
1666354784,377,state_change,AVAILABLE,completed_delivery
1666354784,1379,state_change,AVAILABLE,completed_delivery
1666354784,2996,state_change,AVAILABLE,completed_delivery
1666354784,495,state_change,AVAILABLE,completed_delivery
1666354784,3572,state_change,AVAILABLE,completed_delivery
1666354784,775,state_change,AVAILABLE,completed_delivery
1666354784,3824,state_change,AVAILABLE,completed_delivery
1666354784,1830,state_change,AVAILABLE,completed_delivery
1666354784,2324,state_change,AVAILABLE,completed_delivery
1666354784,570,state_change,AVAILABLE,completed_delivery
1666354784,1002,state_change,AVAILABLE,completed_delivery
1666354784,470,state_change,AVAILABLE,completed_delivery
1666354784,3648,state_change,AVAILABLE,completed_delivery
1666354784,3789,state_change,AVAILABLE,completed_delivery
1666354784,1494,state_change,AVAILABLE,completed_delivery
1666354784,2731,state_change,AVAILABLE,completed_delivery
1666354784,1354,state_change,AVAILABLE,completed_delivery
1666354784,312,state_change,AVAILABLE,completed_delivery
1666354784,3359,state_change,AVAILABLE,completed_delivery
1666354784,335,state_change,AVAILABLE,completed_delivery
1666354784,1743,state_change,AVAILABLE,completed_delivery
1666354784,1689,state_change,AVAILABLE,completed_delivery
1666354784,2690,state_change,AVAILABLE,completed_delivery
1666354784,3422,state_change,AVAILABLE,completed_delivery
1666354784,3254,state_change,AVAILABLE,completed_delivery
1666354784,192,state_change,AVAILABLE,completed_delivery
1666354784,3064,state_change,AVAILABLE,completed_delivery
1666354784,686,state_change,AVAILABLE,completed_delivery
1666354784,699,state_change,AVAILABLE,completed_delivery
1666354784,4050,state_change,AVAILABLE,completed_delivery
1666354784,799,state_change,AVAILABLE,completed_delivery
1666354784,3511,state_change,AVAILABLE,completed_delivery
1666354784,4052,state_change,AVAILABLE,completed_delivery
1666354784,3030,state_change,AVAILABLE,completed_delivery
1666354784,3870,state_change,AVAILABLE,completed_delivery
1666354784,43,state_change,AVAILABLE,completed_delivery
1666354784,527,state_change,AVAILABLE,completed_delivery
1666354784,472,state_change,AVAILABLE,completed_delivery
1666354784,3087,state_change,AVAILABLE,completed_delivery
1666354784,1837,state_change,AVAILABLE,completed_delivery
1666354784,3440,state_change,AVAILABLE,completed_delivery
1666354784,974,state_change,AVAILABLE,completed_delivery
1666354784,750,state_change,AVAILABLE,completed_delivery
1666354784,316,state_change,AVAILABLE,completed_delivery
1666354784,1673,state_change,AVAILABLE,completed_delivery
1666354784,1554,state_change,AVAILABLE,completed_delivery
1666354784,2547,state_change,AVAILABLE,completed_delivery
1666354784,651,state_change,AVAILABLE,completed_delivery
1666354784,2531,state_change,AVAILABLE,completed_delivery
1666354784,1645,state_change,AVAILABLE,completed_delivery
1666354784,1489,state_change,AVAILABLE,completed_delivery
1666354784,2981,state_change,AVAILABLE,completed_delivery
1666354784,3637,state_change,AVAILABLE,completed_delivery
1666354784,2237,state_change,AVAILABLE,completed_delivery
1666354784,1755,state_change,AVAILABLE,completed_delivery
1666354784,1073,state_change,AVAILABLE,completed_delivery
1666354784,697,state_change,AVAILABLE,completed_delivery
1666354784,2142,state_change,AVAILABLE,completed_delivery
1666354784,1432,state_change,AVAILABLE,completed_delivery
1666354784,561,state_change,AVAILABLE,completed_delivery
1666354784,2606,state_change,AVAILABLE,completed_delivery
1666354784,3546,state_change,AVAILABLE,completed_delivery
1666354784,2473,state_change,AVAILABLE,completed_delivery
1666354784,2169,state_change,AVAILABLE,completed_delivery
1666354784,1350,state_change,AVAILABLE,completed_delivery
1666354784,3058,state_change,AVAILABLE,completed_delivery
1666354784,3049,state_change,AVAILABLE,completed_delivery
1666354784,2180,state_change,AVAILABLE,completed_delivery
1666354784,2204,state_change,AVAILABLE,completed_delivery
1666354784,3708,state_change,AVAILABLE,completed_delivery
1666354784,2307,state_change,AVAILABLE,completed_delivery
1666354784,4317,state_change,AVAILABLE,completed_delivery
1666354784,614,state_change,AVAILABLE,completed_delivery
1666354784,1356,state_change,AVAILABLE,completed_delivery
1666354784,3372,state_change,AVAILABLE,completed_delivery
1666354784,2571,state_change,AVAILABLE,completed_delivery
1666354784,1390,state_change,AVAILABLE,completed_delivery
1666354784,2937,state_change,AVAILABLE,completed_delivery
1666354784,2347,state_change,AVAILABLE,completed_delivery
1666354784,1098,state_change,AVAILABLE,completed_delivery
1666354784,533,state_change,AVAILABLE,completed_delivery
1666354784,1139,state_change,AVAILABLE,completed_delivery
1666354784,3200,state_change,AVAILABLE,completed_delivery
1666354784,3577,state_change,AVAILABLE,completed_delivery
1666354784,1425,state_change,AVAILABLE,completed_delivery
1666354784,2497,state_change,AVAILABLE,completed_delivery
1666354784,1519,state_change,AVAILABLE,completed_delivery
1666354784,2200,state_change,AVAILABLE,completed_delivery
1666354784,1767,state_change,AVAILABLE,completed_delivery
1666354784,186,state_change,AVAILABLE,completed_delivery
1666354784,1687,state_change,AVAILABLE,completed_delivery
1666354784,1564,state_change,AVAILABLE,completed_delivery
1666354784,831,state_change,AVAILABLE,completed_delivery
1666354784,2545,state_change,AVAILABLE,completed_delivery
1666354784,2999,state_change,AVAILABLE,completed_delivery
1666354784,1551,state_change,AVAILABLE,completed_delivery
1666354784,127,state_change,AVAILABLE,completed_delivery
1666354784,2650,state_change,AVAILABLE,completed_delivery
1666354784,1695,state_change,AVAILABLE,completed_delivery
1666354784,2485,state_change,AVAILABLE,completed_delivery
1666354784,721,state_change,AVAILABLE,completed_delivery
1666354784,1904,state_change,AVAILABLE,completed_delivery
1666354784,1183,state_change,AVAILABLE,completed_delivery
1666354784,72,state_change,AVAILABLE,completed_delivery
1666354784,629,state_change,AVAILABLE,completed_delivery
1666354784,2417,state_change,AVAILABLE,completed_delivery
1666354784,2993,state_change,AVAILABLE,completed_delivery
1666354784,1047,state_change,AVAILABLE,completed_delivery
1666354784,184,state_change,AVAILABLE,completed_delivery
1666354784,3105,state_change,AVAILABLE,completed_delivery
1666354784,1260,state_change,AVAILABLE,completed_delivery
1666354784,252,state_change,AVAILABLE,completed_delivery
1666354784,1239,state_change,AVAILABLE,completed_delivery
1666354784,897,state_change,AVAILABLE,completed_delivery
1666354784,350,state_change,AVAILABLE,completed_delivery
1666354784,3453,state_change,AVAILABLE,completed_delivery
1666354784,131,state_change,AVAILABLE,completed_delivery
1666354784,44,state_change,AVAILABLE,completed_delivery
1666354784,2087,state_change,AVAILABLE,completed_delivery
1666354784,2601,state_change,AVAILABLE,completed_delivery
1666354784,129,state_change,AVAILABLE,completed_delivery
1666354784,1039,state_change,AVAILABLE,completed_delivery
1666354784,2826,state_change,AVAILABLE,completed_delivery
1666354784,685,state_change,AVAILABLE,completed_delivery
1666354784,1435,state_change,AVAILABLE,completed_delivery
1666354784,980,state_change,AVAILABLE,completed_delivery
1666354784,2487,state_change,AVAILABLE,completed_delivery
1666354784,1399,state_change,AVAILABLE,completed_delivery
1666354784,2741,state_change,AVAILABLE,completed_delivery
1666354784,269,state_change,AVAILABLE,completed_delivery
1666354784,2248,state_change,AVAILABLE,completed_delivery
1666354784,1975,state_change,AVAILABLE,completed_delivery
1666354784,893,state_change,AVAILABLE,completed_delivery
1666354784,982,state_change,AVAILABLE,completed_delivery
1666354784,1735,state_change,AVAILABLE,completed_delivery
1666354784,1223,state_change,AVAILABLE,completed_delivery
1666354784,777,state_change,AVAILABLE,completed_delivery
1666354784,2969,state_change,AVAILABLE,completed_delivery
1666354784,2416,state_change,AVAILABLE,completed_delivery
1666354784,659,state_change,AVAILABLE,completed_delivery
1666354784,1548,state_change,AVAILABLE,completed_delivery
1666354784,1629,state_change,AVAILABLE,completed_delivery
1666354784,4093,state_change,AVAILABLE,completed_delivery
1666354784,446,state_change,AVAILABLE,completed_delivery
1666354784,793,state_change,AVAILABLE,completed_delivery
1666354784,1523,state_change,AVAILABLE,completed_delivery
1666354784,200,state_change,AVAILABLE,completed_delivery
1666354784,458,state_change,AVAILABLE,completed_delivery
1666354784,1935,state_change,AVAILABLE,completed_delivery
1666354784,1110,state_change,AVAILABLE,completed_delivery
1666354784,1745,state_change,AVAILABLE,completed_delivery
1666354784,499,state_change,AVAILABLE,completed_delivery
1666354784,23,state_change,AVAILABLE,completed_delivery
1666354784,1639,state_change,AVAILABLE,completed_delivery
1666354784,514,state_change,AVAILABLE,completed_delivery
1666354784,1067,state_change,AVAILABLE,completed_delivery
1666354784,1841,state_change,AVAILABLE,completed_delivery
1666354784,1290,state_change,AVAILABLE,completed_delivery
1666354784,1716,state_change,AVAILABLE,completed_delivery
1666354784,343,state_change,AVAILABLE,completed_delivery
1666354784,3549,state_change,AVAILABLE,completed_delivery
1666354784,1029,state_change,AVAILABLE,completed_delivery
1666354784,3055,state_change,AVAILABLE,completed_delivery
1666354784,342,state_change,AVAILABLE,completed_delivery
1666354784,1152,state_change,AVAILABLE,completed_delivery
1666354784,573,state_change,AVAILABLE,completed_delivery
1666354784,459,state_change,AVAILABLE,completed_delivery
1666354784,299,state_change,AVAILABLE,completed_delivery
1666354784,1403,state_change,AVAILABLE,completed_delivery
1666354784,622,state_change,AVAILABLE,completed_delivery
1666354784,2478,state_change,AVAILABLE,completed_delivery
1666354784,1415,state_change,AVAILABLE,completed_delivery
1666354784,1041,state_change,AVAILABLE,completed_delivery
1666354784,4557,state_change,AVAILABLE,completed_delivery
1666354784,1055,state_change,AVAILABLE,completed_delivery
1666354784,2381,state_change,AVAILABLE,completed_delivery
1666354784,462,state_change,AVAILABLE,completed_delivery
1666354784,862,state_change,AVAILABLE,completed_delivery
1666354784,2579,state_change,AVAILABLE,completed_delivery
1666354784,2025,state_change,AVAILABLE,completed_delivery
1666354784,2130,state_change,AVAILABLE,completed_delivery
1666354784,3555,state_change,AVAILABLE,completed_delivery
1666354784,807,state_change,AVAILABLE,completed_delivery
1666354784,2395,state_change,AVAILABLE,completed_delivery
1666354784,271,state_change,AVAILABLE,completed_delivery
1666354784,628,state_change,AVAILABLE,completed_delivery
1666354784,644,state_change,AVAILABLE,completed_delivery
1666354784,500,state_change,AVAILABLE,completed_delivery
1666354784,3284,state_change,AVAILABLE,completed_delivery
1666354784,2464,state_change,AVAILABLE,completed_delivery
1666354784,518,state_change,AVAILABLE,completed_delivery
1666354784,3457,state_change,AVAILABLE,completed_delivery
1666354784,2030,state_change,AVAILABLE,completed_delivery
1666354784,3204,state_change,AVAILABLE,completed_delivery
1666354784,3311,state_change,AVAILABLE,completed_delivery
1666354784,2886,state_change,AVAILABLE,completed_delivery
1666354784,930,state_change,AVAILABLE,completed_delivery
1666354784,378,state_change,AVAILABLE,completed_delivery
1666354784,2833,state_change,AVAILABLE,completed_delivery
1666354784,3263,state_change,AVAILABLE,completed_delivery
1666354784,2193,state_change,AVAILABLE,completed_delivery
1666354784,899,state_change,AVAILABLE,completed_delivery
1666354784,592,state_change,AVAILABLE,completed_delivery
1666354784,2185,state_change,AVAILABLE,completed_delivery
1666354784,65,state_change,AVAILABLE,completed_delivery
1666354784,2883,state_change,AVAILABLE,completed_delivery
1666354784,128,state_change,AVAILABLE,completed_delivery
1666354784,2683,state_change,AVAILABLE,completed_delivery
1666354784,332,state_change,AVAILABLE,completed_delivery
1666354784,2274,state_change,AVAILABLE,completed_delivery
1666354784,2098,state_change,AVAILABLE,completed_delivery
1666354784,169,state_change,AVAILABLE,completed_delivery
1666354784,293,state_change,AVAILABLE,completed_delivery
1666354784,317,state_change,AVAILABLE,completed_delivery
1666354784,2819,state_change,AVAILABLE,completed_delivery
1666354784,3118,state_change,AVAILABLE,completed_delivery
1666354784,301,state_change,AVAILABLE,completed_delivery
1666354784,435,state_change,AVAILABLE,completed_delivery
1666354784,3410,state_change,AVAILABLE,completed_delivery
1666354784,718,state_change,AVAILABLE,completed_delivery
1666354784,1450,state_change,AVAILABLE,completed_delivery
1666354784,667,state_change,AVAILABLE,completed_delivery
1666354784,803,state_change,AVAILABLE,completed_delivery
1666354784,3446,state_change,AVAILABLE,completed_delivery
1666354784,132,state_change,AVAILABLE,completed_delivery
1666354784,2831,state_change,AVAILABLE,completed_delivery
1666354784,1288,state_change,AVAILABLE,completed_delivery
1666354784,3068,state_change,AVAILABLE,completed_delivery
1666354784,1498,state_change,AVAILABLE,completed_delivery
1666354784,3375,state_change,AVAILABLE,completed_delivery
1666354784,2803,state_change,AVAILABLE,completed_delivery
1666354784,2953,state_change,AVAILABLE,completed_delivery
1666354784,4237,state_change,AVAILABLE,completed_delivery
1666354784,2849,state_change,AVAILABLE,completed_delivery
1666354784,147,state_change,AVAILABLE,completed_delivery
1666354784,113,state_change,AVAILABLE,completed_delivery
1666354784,3924,state_change,AVAILABLE,completed_delivery
1666354784,1018,state_change,AVAILABLE,completed_delivery
1666354784,574,state_change,AVAILABLE,completed_delivery
1666354784,1847,state_change,AVAILABLE,completed_delivery
1666354784,3006,state_change,AVAILABLE,completed_delivery
1666354784,3714,state_change,AVAILABLE,completed_delivery
1666354784,639,state_change,AVAILABLE,completed_delivery
1666354784,1614,state_change,AVAILABLE,completed_delivery
1666354784,840,state_change,AVAILABLE,completed_delivery
1666354784,31,state_change,AVAILABLE,completed_delivery
1666354784,3272,state_change,AVAILABLE,completed_delivery
1666354784,21,state_change,AVAILABLE,completed_delivery
1666354784,1545,state_change,AVAILABLE,completed_delivery
1666354784,27,state_change,AVAILABLE,completed_delivery
1666354784,1916,state_change,AVAILABLE,completed_delivery
1666354784,133,state_change,AVAILABLE,completed_delivery
1666354784,1171,state_change,AVAILABLE,completed_delivery
1666354784,2341,state_change,AVAILABLE,completed_delivery
1666354784,2384,state_change,AVAILABLE,completed_delivery
1666354784,531,state_change,AVAILABLE,completed_delivery
1666354784,1341,state_change,AVAILABLE,completed_delivery
1666354784,1217,state_change,AVAILABLE,completed_delivery
1666354784,3444,state_change,AVAILABLE,completed_delivery
1666354784,818,state_change,AVAILABLE,completed_delivery
1666354784,1054,state_change,AVAILABLE,completed_delivery
1666354784,2570,state_change,AVAILABLE,completed_delivery
1666354784,3205,state_change,AVAILABLE,completed_delivery
1666354784,1848,state_change,AVAILABLE,completed_delivery
1666354784,2040,state_change,AVAILABLE,completed_delivery
1666354784,1417,state_change,AVAILABLE,completed_delivery
1666354784,4390,state_change,AVAILABLE,completed_delivery
1666354784,198,state_change,AVAILABLE,completed_delivery
1666354784,3062,state_change,AVAILABLE,completed_delivery
1666354784,4090,state_change,AVAILABLE,completed_delivery
1666354784,2705,state_change,AVAILABLE,completed_delivery
1666354784,4130,state_change,AVAILABLE,completed_delivery
1666354784,4347,state_change,AVAILABLE,completed_delivery
1666354784,4484,state_change,AVAILABLE,completed_delivery
1666354784,3826,state_change,AVAILABLE,completed_delivery
1666354784,554,state_change,AVAILABLE,completed_delivery
1666354784,4155,state_change,AVAILABLE,completed_delivery
1666354784,1012,state_change,AVAILABLE,completed_delivery
1666354784,2821,state_change,AVAILABLE,completed_delivery
1666354784,2057,state_change,AVAILABLE,completed_delivery
1666354784,1805,state_change,AVAILABLE,completed_delivery
1666354784,2056,state_change,AVAILABLE,completed_delivery
1666354784,3084,state_change,AVAILABLE,completed_delivery
1666354784,4502,state_change,AVAILABLE,completed_delivery
1666354784,4651,state_change,AVAILABLE,completed_delivery
1666354784,3425,state_change,AVAILABLE,completed_delivery
1666354784,1748,state_change,AVAILABLE,completed_delivery
1666354784,3747,state_change,AVAILABLE,completed_delivery
1666354784,1323,state_change,AVAILABLE,completed_delivery
1666354784,4220,state_change,AVAILABLE,completed_delivery
1666354784,4044,state_change,AVAILABLE,completed_delivery
1666354784,2075,state_change,AVAILABLE,completed_delivery
1666354784,1770,state_change,AVAILABLE,completed_delivery
1666354784,756,state_change,AVAILABLE,completed_delivery
1666354784,3380,state_change,AVAILABLE,completed_delivery
1666354784,1128,state_change,AVAILABLE,completed_delivery
1666354784,3950,state_change,AVAILABLE,completed_delivery
1666354784,2066,state_change,AVAILABLE,completed_delivery
1666354784,4117,state_change,AVAILABLE,completed_delivery
1666354784,3322,state_change,AVAILABLE,completed_delivery
1666354784,1322,state_change,AVAILABLE,completed_delivery
1666354784,142,state_change,AVAILABLE,completed_delivery
1666354784,3498,state_change,AVAILABLE,completed_delivery
1666354784,4406,state_change,AVAILABLE,completed_delivery
1666354784,2745,state_change,AVAILABLE,completed_delivery
1666354784,928,state_change,AVAILABLE,completed_delivery
1666354784,597,state_change,AVAILABLE,completed_delivery
1666354784,39,state_change,AVAILABLE,completed_delivery
1666354784,3961,state_change,AVAILABLE,completed_delivery
1666354784,482,state_change,AVAILABLE,completed_delivery
1666354784,3642,state_change,AVAILABLE,completed_delivery
1666354784,163,state_change,AVAILABLE,completed_delivery
1666354784,101,state_change,AVAILABLE,completed_delivery
1666354784,3804,state_change,AVAILABLE,completed_delivery
1666354784,1929,state_change,AVAILABLE,completed_delivery
1666354784,3608,state_change,AVAILABLE,completed_delivery
1666354784,4421,state_change,AVAILABLE,completed_delivery
1666354784,4320,state_change,AVAILABLE,completed_delivery
1666354784,875,state_change,AVAILABLE,completed_delivery
1666354784,4480,state_change,AVAILABLE,completed_delivery
1666354784,2455,state_change,AVAILABLE,completed_delivery
1666354784,3525,state_change,AVAILABLE,completed_delivery
1666354784,3833,state_change,AVAILABLE,completed_delivery
1666354784,3679,state_change,AVAILABLE,completed_delivery
1666354784,613,state_change,AVAILABLE,completed_delivery
1666354784,3203,state_change,AVAILABLE,completed_delivery
1666354784,4566,state_change,AVAILABLE,completed_delivery
1666354784,1896,state_change,AVAILABLE,completed_delivery
1666354784,4704,state_change,AVAILABLE,completed_delivery
1666354784,670,state_change,AVAILABLE,completed_delivery
1666354784,3330,state_change,AVAILABLE,completed_delivery
1666354784,4128,state_change,AVAILABLE,completed_delivery
1666354784,1915,state_change,AVAILABLE,completed_delivery
1666354784,2221,state_change,AVAILABLE,completed_delivery
1666354784,3852,state_change,AVAILABLE,completed_delivery
1666354784,1919,state_change,AVAILABLE,completed_delivery
1666354784,120,state_change,AVAILABLE,completed_delivery
1666354784,1742,state_change,AVAILABLE,completed_delivery
1666354784,3307,state_change,AVAILABLE,completed_delivery
1666354784,723,state_change,AVAILABLE,completed_delivery
1666354784,633,state_change,AVAILABLE,completed_delivery
1666354784,4731,state_change,AVAILABLE,completed_delivery
1666354784,287,state_change,AVAILABLE,completed_delivery
1666354784,1620,state_change,AVAILABLE,completed_delivery
1666354784,2789,state_change,AVAILABLE,completed_delivery
1666354784,3423,state_change,AVAILABLE,completed_delivery
1666354784,3862,state_change,AVAILABLE,completed_delivery
1666354784,3718,state_change,AVAILABLE,completed_delivery
1666354784,904,state_change,AVAILABLE,completed_delivery
1666354784,323,state_change,AVAILABLE,completed_delivery
1666354784,1772,state_change,AVAILABLE,completed_delivery
1666354784,1212,state_change,AVAILABLE,completed_delivery
1666354784,2179,state_change,AVAILABLE,completed_delivery
1666354784,4026,state_change,AVAILABLE,completed_delivery
1666354784,2246,state_change,AVAILABLE,completed_delivery
1666354784,3398,state_change,AVAILABLE,completed_delivery
1666354784,2062,state_change,AVAILABLE,completed_delivery
1666354784,3479,state_change,AVAILABLE,completed_delivery
1666354784,2291,state_change,AVAILABLE,completed_delivery
1666354784,1304,state_change,AVAILABLE,completed_delivery
1666354784,406,state_change,AVAILABLE,completed_delivery
1666354784,2480,state_change,AVAILABLE,completed_delivery
1666354784,380,state_change,AVAILABLE,completed_delivery
1666354784,720,state_change,AVAILABLE,completed_delivery
1666354784,2689,state_change,AVAILABLE,completed_delivery
1666354784,2465,state_change,AVAILABLE,completed_delivery
1666354784,3570,state_change,AVAILABLE,completed_delivery
1666354784,4412,state_change,AVAILABLE,completed_delivery
1666354784,4842,state_change,AVAILABLE,completed_delivery
1666354784,691,state_change,AVAILABLE,completed_delivery
1666354784,3455,state_change,AVAILABLE,completed_delivery
1666354784,1989,state_change,AVAILABLE,completed_delivery
1666354784,4417,state_change,AVAILABLE,completed_delivery
1666354784,4628,state_change,AVAILABLE,completed_delivery
1666354784,4147,state_change,AVAILABLE,completed_delivery
1666354784,545,state_change,AVAILABLE,completed_delivery
1666354784,111,state_change,AVAILABLE,completed_delivery
1666354784,766,state_change,AVAILABLE,completed_delivery
1666354784,800,state_change,AVAILABLE,completed_delivery
1666354784,2339,state_change,AVAILABLE,completed_delivery
1666354784,4267,state_change,AVAILABLE,completed_delivery
1666354784,3724,state_change,AVAILABLE,completed_delivery
1666354784,2244,state_change,AVAILABLE,completed_delivery
1666354784,420,state_change,AVAILABLE,completed_delivery
1666354784,4674,state_change,AVAILABLE,completed_delivery
1666354784,3817,state_change,AVAILABLE,completed_delivery
1666354784,1334,state_change,AVAILABLE,completed_delivery
1666354784,1164,state_change,AVAILABLE,completed_delivery
1666354784,2541,state_change,AVAILABLE,completed_delivery
1666354784,3318,state_change,AVAILABLE,completed_delivery
1666354784,2588,state_change,AVAILABLE,completed_delivery
1666354784,2940,state_change,AVAILABLE,completed_delivery
1666354784,1609,state_change,AVAILABLE,completed_delivery
1666354784,926,state_change,AVAILABLE,completed_delivery
1666354784,3603,state_change,AVAILABLE,completed_delivery
